src,dest,path
NPY,HTR1B,cAMP signaling pathway
NPY,HTR1D,cAMP signaling pathway
NPY,HTR1E,cAMP signaling pathway
NPY,HTR1F,cAMP signaling pathway
NPY,NPY1R,cAMP signaling pathway
NPY,OXTR,cAMP signaling pathway
NPY,PRKAA1,Adipocytokine signaling pathway
NPY,PRKAA2,Adipocytokine signaling pathway
NPY,PRKAB1,Adipocytokine signaling pathway
NPY,PRKAB2,Adipocytokine signaling pathway
NPY,PRKAG1,Adipocytokine signaling pathway
NPY,PRKAG2,Adipocytokine signaling pathway
NPY,PRKAG3,Adipocytokine signaling pathway
NPY,PTGER3,cAMP signaling pathway
NPY,SSTR1,cAMP signaling pathway
NPY,SSTR2,cAMP signaling pathway
NPY,SSTR5,cAMP signaling pathway
NPY,SUCNR1,cAMP signaling pathway
NPY1R,EDN1,cAMP signaling pathway
NPY1R,EDN2,cAMP signaling pathway
NPY1R,EDN3,cAMP signaling pathway
NPY1R,GHRL,cAMP signaling pathway
NPY1R,GNAI1,cAMP signaling pathway
NPY1R,GNAI2,cAMP signaling pathway
NPY1R,GNAI3,cAMP signaling pathway
NPY1R,NPY,cAMP signaling pathway
NPY1R,OXT,cAMP signaling pathway
NPY1R,SST,cAMP signaling pathway
NR1H3,PPARA,PPAR signaling pathway
NR1H3,PPARG,PPAR signaling pathway
NR1H3,RXRA,PPAR signaling pathway
NR1H3,RXRB,PPAR signaling pathway
NR1H3,RXRG,PPAR signaling pathway
NR4A1,AKT1,PI3K-Akt signaling pathway
NR4A1,AKT2,PI3K-Akt signaling pathway
NR4A1,AKT3,PI3K-Akt signaling pathway
NR4A1,BCL2,PI3K-Akt signaling pathway
NR4A1,MAPK7,MAPK signaling pathway
NR4A1,RXRA,PI3K-Akt signaling pathway
NRAS,AFDN,Ras signaling pathway
NRAS,ARAF,MAPK signaling pathway
NRAS,ARAF,ErbB signaling pathway
NRAS,ARAF,FoxO signaling pathway
NRAS,ARAF,Insulin signaling pathway
NRAS,ARHGEF12,C-type lectin receptor signaling pathway
NRAS,BRAF,MAPK signaling pathway
NRAS,BRAF,ErbB signaling pathway
NRAS,BRAF,Rap1 signaling pathway
NRAS,BRAF,Chemokine signaling pathway
NRAS,BRAF,FoxO signaling pathway
NRAS,BRAF,mTOR signaling pathway
NRAS,BRAF,Neurotrophin signaling pathway
NRAS,BRAF,Insulin signaling pathway
NRAS,BRAP,Ras signaling pathway
NRAS,FGFR1,Signaling pathways regulating pluripotency of stem cells
NRAS,FGFR2,Signaling pathways regulating pluripotency of stem cells
NRAS,FGFR3,Signaling pathways regulating pluripotency of stem cells
NRAS,FGFR4,Signaling pathways regulating pluripotency of stem cells
NRAS,FOS,T cell receptor signaling pathway
NRAS,FOS,B cell receptor signaling pathway
NRAS,GNAI1,Sphingolipid signaling pathway
NRAS,GNAI2,Sphingolipid signaling pathway
NRAS,GNAI3,Sphingolipid signaling pathway
NRAS,GNAQ,Apelin signaling pathway
NRAS,GNAQ,Oxytocin signaling pathway
NRAS,GNB1,Apelin signaling pathway
NRAS,GNB2,Apelin signaling pathway
NRAS,GNB3,Apelin signaling pathway
NRAS,GNB4,Apelin signaling pathway
NRAS,GNB5,Apelin signaling pathway
NRAS,GNG10,Apelin signaling pathway
NRAS,GNG11,Apelin signaling pathway
NRAS,GNG12,Apelin signaling pathway
NRAS,GNG13,Apelin signaling pathway
NRAS,GNG2,Apelin signaling pathway
NRAS,GNG3,Apelin signaling pathway
NRAS,GNG4,Apelin signaling pathway
NRAS,GNG5,Apelin signaling pathway
NRAS,GNG7,Apelin signaling pathway
NRAS,GNG8,Apelin signaling pathway
NRAS,GNGT1,Apelin signaling pathway
NRAS,GNGT2,Apelin signaling pathway
NRAS,ITGAV,Thyroid hormone signaling pathway
NRAS,ITGB3,Thyroid hormone signaling pathway
NRAS,JUN,T cell receptor signaling pathway
NRAS,JUN,B cell receptor signaling pathway
NRAS,LSP1,C-type lectin receptor signaling pathway
NRAS,MAP3K1,MAPK signaling pathway
NRAS,MAP3K3,Neurotrophin signaling pathway
NRAS,MAPK1,AGE-RAGE signaling pathway in diabetic complications
NRAS,MAPK1,Neurotrophin signaling pathway
NRAS,MAPK10,Prolactin signaling pathway
NRAS,MAPK11,Neurotrophin signaling pathway
NRAS,MAPK11,AGE-RAGE signaling pathway in diabetic complications
NRAS,MAPK12,Neurotrophin signaling pathway
NRAS,MAPK12,AGE-RAGE signaling pathway in diabetic complications
NRAS,MAPK13,Neurotrophin signaling pathway
NRAS,MAPK13,AGE-RAGE signaling pathway in diabetic complications
NRAS,MAPK14,Neurotrophin signaling pathway
NRAS,MAPK14,AGE-RAGE signaling pathway in diabetic complications
NRAS,MAPK3,AGE-RAGE signaling pathway in diabetic complications
NRAS,MAPK3,Neurotrophin signaling pathway
NRAS,MAPK8,Prolactin signaling pathway
NRAS,MAPK9,Prolactin signaling pathway
NRAS,NF1,MAPK signaling pathway
NRAS,NF1,Ras signaling pathway
NRAS,PIK3CA,Ras signaling pathway
NRAS,PIK3CA,PI3K-Akt signaling pathway
NRAS,PIK3CA,Neurotrophin signaling pathway
NRAS,PIK3CA,Chemokine signaling pathway
NRAS,PIK3CB,Ras signaling pathway
NRAS,PIK3CB,PI3K-Akt signaling pathway
NRAS,PIK3CB,Neurotrophin signaling pathway
NRAS,PIK3CB,Chemokine signaling pathway
NRAS,PIK3CD,Ras signaling pathway
NRAS,PIK3CD,PI3K-Akt signaling pathway
NRAS,PIK3CD,Neurotrophin signaling pathway
NRAS,PIK3CD,Chemokine signaling pathway
NRAS,PIK3CG,Chemokine signaling pathway
NRAS,PIK3R1,Ras signaling pathway
NRAS,PIK3R1,PI3K-Akt signaling pathway
NRAS,PIK3R1,Neurotrophin signaling pathway
NRAS,PIK3R1,Chemokine signaling pathway
NRAS,PIK3R2,Ras signaling pathway
NRAS,PIK3R2,PI3K-Akt signaling pathway
NRAS,PIK3R2,Neurotrophin signaling pathway
NRAS,PIK3R2,Chemokine signaling pathway
NRAS,PIK3R3,Ras signaling pathway
NRAS,PIK3R3,PI3K-Akt signaling pathway
NRAS,PIK3R3,Neurotrophin signaling pathway
NRAS,PIK3R3,Chemokine signaling pathway
NRAS,PIK3R5,Chemokine signaling pathway
NRAS,PIK3R6,Chemokine signaling pathway
NRAS,PLCE1,Ras signaling pathway
NRAS,PLCE1,Rap1 signaling pathway
NRAS,PRKCA,MAPK signaling pathway
NRAS,PRKCA,Relaxin signaling pathway
NRAS,PRKCB,MAPK signaling pathway
NRAS,PRKCE,Apelin signaling pathway
NRAS,PRKCG,MAPK signaling pathway
NRAS,RAF1,MAPK signaling pathway
NRAS,RAF1,ErbB signaling pathway
NRAS,RAF1,Ras signaling pathway
NRAS,RAF1,Rap1 signaling pathway
NRAS,RAF1,Chemokine signaling pathway
NRAS,RAF1,FoxO signaling pathway
NRAS,RAF1,Sphingolipid signaling pathway
NRAS,RAF1,mTOR signaling pathway
NRAS,RAF1,PI3K-Akt signaling pathway
NRAS,RAF1,VEGF signaling pathway
NRAS,RAF1,Apelin signaling pathway
NRAS,RAF1,Signaling pathways regulating pluripotency of stem cells
NRAS,RAF1,C-type lectin receptor signaling pathway
NRAS,RAF1,T cell receptor signaling pathway
NRAS,RAF1,B cell receptor signaling pathway
NRAS,RAF1,Fc epsilon RI signaling pathway
NRAS,RAF1,Neurotrophin signaling pathway
NRAS,RAF1,Insulin signaling pathway
NRAS,RAF1,GnRH signaling pathway
NRAS,RAF1,Estrogen signaling pathway
NRAS,RAF1,Prolactin signaling pathway
NRAS,RAF1,Thyroid hormone signaling pathway
NRAS,RAF1,Oxytocin signaling pathway
NRAS,RAF1,Relaxin signaling pathway
NRAS,RALBP1,Ras signaling pathway
NRAS,RALGDS,Ras signaling pathway
NRAS,RALGDS,Phospholipase D signaling pathway
NRAS,RAPGEF2,MAPK signaling pathway
NRAS,RAPGEF5,Ras signaling pathway
NRAS,RASA1,MAPK signaling pathway
NRAS,RASA1,Ras signaling pathway
NRAS,RASA2,MAPK signaling pathway
NRAS,RASA2,Ras signaling pathway
NRAS,RASA3,Ras signaling pathway
NRAS,RASA4,Ras signaling pathway
NRAS,RASA4B,Ras signaling pathway
NRAS,RASAL1,Ras signaling pathway
NRAS,RASAL2,Ras signaling pathway
NRAS,RASAL3,Ras signaling pathway
NRAS,RASGRF1,MAPK signaling pathway
NRAS,RASGRF1,Ras signaling pathway
NRAS,RASGRF2,MAPK signaling pathway
NRAS,RASGRF2,Ras signaling pathway
NRAS,RASGRP1,MAPK signaling pathway
NRAS,RASGRP1,Ras signaling pathway
NRAS,RASGRP1,T cell receptor signaling pathway
NRAS,RASGRP2,MAPK signaling pathway
NRAS,RASGRP2,Ras signaling pathway
NRAS,RASGRP3,MAPK signaling pathway
NRAS,RASGRP3,Ras signaling pathway
NRAS,RASGRP3,B cell receptor signaling pathway
NRAS,RASGRP4,MAPK signaling pathway
NRAS,RASGRP4,Ras signaling pathway
NRAS,RASSF1,Ras signaling pathway
NRAS,RASSF5,Ras signaling pathway
NRAS,RGL1,Ras signaling pathway
NRAS,RGL2,Ras signaling pathway
NRAS,RIN1,Ras signaling pathway
NRAS,RPS6KA1,Neurotrophin signaling pathway
NRAS,RPS6KA2,Neurotrophin signaling pathway
NRAS,RPS6KA3,Neurotrophin signaling pathway
NRAS,RPS6KA6,Neurotrophin signaling pathway
NRAS,SHOC2,Ras signaling pathway
NRAS,SOS1,MAPK signaling pathway
NRAS,SOS1,ErbB signaling pathway
NRAS,SOS1,Ras signaling pathway
NRAS,SOS1,Chemokine signaling pathway
NRAS,SOS1,FoxO signaling pathway
NRAS,SOS1,Phospholipase D signaling pathway
NRAS,SOS1,mTOR signaling pathway
NRAS,SOS1,PI3K-Akt signaling pathway
NRAS,SOS1,Fc epsilon RI signaling pathway
NRAS,SOS1,Neurotrophin signaling pathway
NRAS,SOS1,Insulin signaling pathway
NRAS,SOS1,GnRH signaling pathway
NRAS,SOS1,Estrogen signaling pathway
NRAS,SOS1,Prolactin signaling pathway
NRAS,SOS1,Relaxin signaling pathway
NRAS,SOS2,MAPK signaling pathway
NRAS,SOS2,ErbB signaling pathway
NRAS,SOS2,Ras signaling pathway
NRAS,SOS2,Chemokine signaling pathway
NRAS,SOS2,FoxO signaling pathway
NRAS,SOS2,Phospholipase D signaling pathway
NRAS,SOS2,mTOR signaling pathway
NRAS,SOS2,PI3K-Akt signaling pathway
NRAS,SOS2,Fc epsilon RI signaling pathway
NRAS,SOS2,Neurotrophin signaling pathway
NRAS,SOS2,Insulin signaling pathway
NRAS,SOS2,GnRH signaling pathway
NRAS,SOS2,Estrogen signaling pathway
NRAS,SOS2,Prolactin signaling pathway
NRAS,SOS2,Relaxin signaling pathway
NRAS,SPHK1,VEGF signaling pathway
NRAS,SPHK2,VEGF signaling pathway
NRAS,SRC,GnRH signaling pathway
NRAS,SRC,Estrogen signaling pathway
NRAS,SYNGAP1,Ras signaling pathway
NRAS,TIAM1,Ras signaling pathway
NRF1,PPARGC1A,Apelin signaling pathway
NRG1,ERBB3,ErbB signaling pathway
NRG1,ERBB4,ErbB signaling pathway
NRG2,ERBB3,ErbB signaling pathway
NRG2,ERBB4,ErbB signaling pathway
NRG3,ERBB4,ErbB signaling pathway
NRG4,ERBB4,ErbB signaling pathway
NSMAF,SMPD2,Sphingolipid signaling pathway
NSMAF,TNFRSF1A,Sphingolipid signaling pathway
NTF3,CSF1R,MAPK signaling pathway
NTF3,CSF1R,Ras signaling pathway
NTF3,CSF1R,PI3K-Akt signaling pathway
NTF3,EGFR,MAPK signaling pathway
NTF3,EGFR,Ras signaling pathway
NTF3,EGFR,PI3K-Akt signaling pathway
NTF3,EPHA2,MAPK signaling pathway
NTF3,EPHA2,Ras signaling pathway
NTF3,EPHA2,PI3K-Akt signaling pathway
NTF3,ERBB2,MAPK signaling pathway
NTF3,ERBB2,PI3K-Akt signaling pathway
NTF3,ERBB3,MAPK signaling pathway
NTF3,ERBB3,PI3K-Akt signaling pathway
NTF3,ERBB4,MAPK signaling pathway
NTF3,ERBB4,PI3K-Akt signaling pathway
NTF3,FGFR1,MAPK signaling pathway
NTF3,FGFR1,Ras signaling pathway
NTF3,FGFR1,PI3K-Akt signaling pathway
NTF3,FGFR2,MAPK signaling pathway
NTF3,FGFR2,Ras signaling pathway
NTF3,FGFR2,PI3K-Akt signaling pathway
NTF3,FGFR3,MAPK signaling pathway
NTF3,FGFR3,Ras signaling pathway
NTF3,FGFR3,PI3K-Akt signaling pathway
NTF3,FGFR4,MAPK signaling pathway
NTF3,FGFR4,Ras signaling pathway
NTF3,FGFR4,PI3K-Akt signaling pathway
NTF3,FLT1,MAPK signaling pathway
NTF3,FLT1,Ras signaling pathway
NTF3,FLT1,PI3K-Akt signaling pathway
NTF3,FLT3,MAPK signaling pathway
NTF3,FLT3,Ras signaling pathway
NTF3,FLT3,PI3K-Akt signaling pathway
NTF3,FLT4,MAPK signaling pathway
NTF3,FLT4,Ras signaling pathway
NTF3,FLT4,PI3K-Akt signaling pathway
NTF3,IGF1R,MAPK signaling pathway
NTF3,IGF1R,Ras signaling pathway
NTF3,IGF1R,PI3K-Akt signaling pathway
NTF3,INSR,MAPK signaling pathway
NTF3,INSR,Ras signaling pathway
NTF3,INSR,PI3K-Akt signaling pathway
NTF3,KDR,MAPK signaling pathway
NTF3,KDR,Ras signaling pathway
NTF3,KDR,PI3K-Akt signaling pathway
NTF3,KIT,MAPK signaling pathway
NTF3,KIT,Ras signaling pathway
NTF3,KIT,PI3K-Akt signaling pathway
NTF3,MET,MAPK signaling pathway
NTF3,MET,Ras signaling pathway
NTF3,MET,PI3K-Akt signaling pathway
NTF3,NGFR,MAPK signaling pathway
NTF3,NGFR,Ras signaling pathway
NTF3,NGFR,PI3K-Akt signaling pathway
NTF3,NGFR,Neurotrophin signaling pathway
NTF3,NTRK1,MAPK signaling pathway
NTF3,NTRK1,Ras signaling pathway
NTF3,NTRK1,PI3K-Akt signaling pathway
NTF3,NTRK1,Neurotrophin signaling pathway
NTF3,NTRK2,MAPK signaling pathway
NTF3,NTRK2,Ras signaling pathway
NTF3,NTRK2,PI3K-Akt signaling pathway
NTF3,NTRK2,Neurotrophin signaling pathway
NTF3,NTRK3,Neurotrophin signaling pathway
NTF3,PDGFRA,MAPK signaling pathway
NTF3,PDGFRA,Ras signaling pathway
NTF3,PDGFRA,PI3K-Akt signaling pathway
NTF3,PDGFRB,MAPK signaling pathway
NTF3,PDGFRB,Ras signaling pathway
NTF3,PDGFRB,PI3K-Akt signaling pathway
NTF3,TEK,MAPK signaling pathway
NTF3,TEK,Ras signaling pathway
NTF3,TEK,PI3K-Akt signaling pathway
NTF4,CSF1R,MAPK signaling pathway
NTF4,CSF1R,Ras signaling pathway
NTF4,CSF1R,PI3K-Akt signaling pathway
NTF4,EGFR,MAPK signaling pathway
NTF4,EGFR,Ras signaling pathway
NTF4,EGFR,PI3K-Akt signaling pathway
NTF4,EPHA2,MAPK signaling pathway
NTF4,EPHA2,Ras signaling pathway
NTF4,EPHA2,PI3K-Akt signaling pathway
NTF4,ERBB2,MAPK signaling pathway
NTF4,ERBB2,PI3K-Akt signaling pathway
NTF4,ERBB3,MAPK signaling pathway
NTF4,ERBB3,PI3K-Akt signaling pathway
NTF4,ERBB4,MAPK signaling pathway
NTF4,ERBB4,PI3K-Akt signaling pathway
NTF4,FGFR1,MAPK signaling pathway
NTF4,FGFR1,Ras signaling pathway
NTF4,FGFR1,PI3K-Akt signaling pathway
NTF4,FGFR2,MAPK signaling pathway
NTF4,FGFR2,Ras signaling pathway
NTF4,FGFR2,PI3K-Akt signaling pathway
NTF4,FGFR3,MAPK signaling pathway
NTF4,FGFR3,Ras signaling pathway
NTF4,FGFR3,PI3K-Akt signaling pathway
NTF4,FGFR4,MAPK signaling pathway
NTF4,FGFR4,Ras signaling pathway
NTF4,FGFR4,PI3K-Akt signaling pathway
NTF4,FLT1,MAPK signaling pathway
NTF4,FLT1,Ras signaling pathway
NTF4,FLT1,PI3K-Akt signaling pathway
NTF4,FLT3,MAPK signaling pathway
NTF4,FLT3,Ras signaling pathway
NTF4,FLT3,PI3K-Akt signaling pathway
NTF4,FLT4,MAPK signaling pathway
NTF4,FLT4,Ras signaling pathway
NTF4,FLT4,PI3K-Akt signaling pathway
NTF4,IGF1R,MAPK signaling pathway
NTF4,IGF1R,Ras signaling pathway
NTF4,IGF1R,PI3K-Akt signaling pathway
NTF4,INSR,MAPK signaling pathway
NTF4,INSR,Ras signaling pathway
NTF4,INSR,PI3K-Akt signaling pathway
NTF4,KDR,MAPK signaling pathway
NTF4,KDR,Ras signaling pathway
NTF4,KDR,PI3K-Akt signaling pathway
NTF4,KIT,MAPK signaling pathway
NTF4,KIT,Ras signaling pathway
NTF4,KIT,PI3K-Akt signaling pathway
NTF4,MET,MAPK signaling pathway
NTF4,MET,Ras signaling pathway
NTF4,MET,PI3K-Akt signaling pathway
NTF4,NGFR,MAPK signaling pathway
NTF4,NGFR,Ras signaling pathway
NTF4,NGFR,PI3K-Akt signaling pathway
NTF4,NGFR,Neurotrophin signaling pathway
NTF4,NTRK1,MAPK signaling pathway
NTF4,NTRK1,Ras signaling pathway
NTF4,NTRK1,PI3K-Akt signaling pathway
NTF4,NTRK2,MAPK signaling pathway
NTF4,NTRK2,Ras signaling pathway
NTF4,NTRK2,PI3K-Akt signaling pathway
NTF4,NTRK2,Neurotrophin signaling pathway
NTF4,PDGFRA,MAPK signaling pathway
NTF4,PDGFRA,Ras signaling pathway
NTF4,PDGFRA,PI3K-Akt signaling pathway
NTF4,PDGFRB,MAPK signaling pathway
NTF4,PDGFRB,Ras signaling pathway
NTF4,PDGFRB,PI3K-Akt signaling pathway
NTF4,TEK,MAPK signaling pathway
NTF4,TEK,Ras signaling pathway
NTF4,TEK,PI3K-Akt signaling pathway
NTRK1,ABL1,Neurotrophin signaling pathway
NTRK1,ANGPT1,MAPK signaling pathway
NTRK1,ANGPT1,Ras signaling pathway
NTRK1,ANGPT1,PI3K-Akt signaling pathway
NTRK1,ANGPT2,MAPK signaling pathway
NTRK1,ANGPT2,Ras signaling pathway
NTRK1,ANGPT2,PI3K-Akt signaling pathway
NTRK1,ANGPT4,MAPK signaling pathway
NTRK1,ANGPT4,Ras signaling pathway
NTRK1,ANGPT4,PI3K-Akt signaling pathway
NTRK1,AREG,MAPK signaling pathway
NTRK1,AREG,PI3K-Akt signaling pathway
NTRK1,BDNF,MAPK signaling pathway
NTRK1,BDNF,Ras signaling pathway
NTRK1,BDNF,PI3K-Akt signaling pathway
NTRK1,CSF1,MAPK signaling pathway
NTRK1,CSF1,Ras signaling pathway
NTRK1,CSF1,PI3K-Akt signaling pathway
NTRK1,EFNA1,MAPK signaling pathway
NTRK1,EFNA1,Ras signaling pathway
NTRK1,EFNA1,PI3K-Akt signaling pathway
NTRK1,EFNA2,MAPK signaling pathway
NTRK1,EFNA2,Ras signaling pathway
NTRK1,EFNA2,PI3K-Akt signaling pathway
NTRK1,EFNA3,MAPK signaling pathway
NTRK1,EFNA3,Ras signaling pathway
NTRK1,EFNA3,PI3K-Akt signaling pathway
NTRK1,EFNA4,MAPK signaling pathway
NTRK1,EFNA4,Ras signaling pathway
NTRK1,EFNA4,PI3K-Akt signaling pathway
NTRK1,EFNA5,MAPK signaling pathway
NTRK1,EFNA5,Ras signaling pathway
NTRK1,EFNA5,PI3K-Akt signaling pathway
NTRK1,EGF,MAPK signaling pathway
NTRK1,EGF,Ras signaling pathway
NTRK1,EGF,Calcium signaling pathway
NTRK1,EGF,PI3K-Akt signaling pathway
NTRK1,EREG,MAPK signaling pathway
NTRK1,EREG,PI3K-Akt signaling pathway
NTRK1,FGF1,MAPK signaling pathway
NTRK1,FGF1,Ras signaling pathway
NTRK1,FGF1,Calcium signaling pathway
NTRK1,FGF1,PI3K-Akt signaling pathway
NTRK1,FGF10,MAPK signaling pathway
NTRK1,FGF10,Ras signaling pathway
NTRK1,FGF10,Calcium signaling pathway
NTRK1,FGF10,PI3K-Akt signaling pathway
NTRK1,FGF16,MAPK signaling pathway
NTRK1,FGF16,Ras signaling pathway
NTRK1,FGF16,Calcium signaling pathway
NTRK1,FGF16,PI3K-Akt signaling pathway
NTRK1,FGF17,MAPK signaling pathway
NTRK1,FGF17,Ras signaling pathway
NTRK1,FGF17,Calcium signaling pathway
NTRK1,FGF17,PI3K-Akt signaling pathway
NTRK1,FGF18,MAPK signaling pathway
NTRK1,FGF18,Ras signaling pathway
NTRK1,FGF18,Calcium signaling pathway
NTRK1,FGF18,PI3K-Akt signaling pathway
NTRK1,FGF19,MAPK signaling pathway
NTRK1,FGF19,Ras signaling pathway
NTRK1,FGF19,Calcium signaling pathway
NTRK1,FGF19,PI3K-Akt signaling pathway
NTRK1,FGF2,MAPK signaling pathway
NTRK1,FGF2,Ras signaling pathway
NTRK1,FGF2,Calcium signaling pathway
NTRK1,FGF2,PI3K-Akt signaling pathway
NTRK1,FGF20,MAPK signaling pathway
NTRK1,FGF20,Ras signaling pathway
NTRK1,FGF20,Calcium signaling pathway
NTRK1,FGF20,PI3K-Akt signaling pathway
NTRK1,FGF21,MAPK signaling pathway
NTRK1,FGF21,Ras signaling pathway
NTRK1,FGF21,Calcium signaling pathway
NTRK1,FGF21,PI3K-Akt signaling pathway
NTRK1,FGF22,MAPK signaling pathway
NTRK1,FGF22,Ras signaling pathway
NTRK1,FGF22,Calcium signaling pathway
NTRK1,FGF22,PI3K-Akt signaling pathway
NTRK1,FGF23,MAPK signaling pathway
NTRK1,FGF23,Ras signaling pathway
NTRK1,FGF23,Calcium signaling pathway
NTRK1,FGF23,PI3K-Akt signaling pathway
NTRK1,FGF3,MAPK signaling pathway
NTRK1,FGF3,Ras signaling pathway
NTRK1,FGF3,Calcium signaling pathway
NTRK1,FGF3,PI3K-Akt signaling pathway
NTRK1,FGF4,MAPK signaling pathway
NTRK1,FGF4,Ras signaling pathway
NTRK1,FGF4,Calcium signaling pathway
NTRK1,FGF4,PI3K-Akt signaling pathway
NTRK1,FGF5,MAPK signaling pathway
NTRK1,FGF5,Ras signaling pathway
NTRK1,FGF5,Calcium signaling pathway
NTRK1,FGF5,PI3K-Akt signaling pathway
NTRK1,FGF6,MAPK signaling pathway
NTRK1,FGF6,Ras signaling pathway
NTRK1,FGF6,Calcium signaling pathway
NTRK1,FGF6,PI3K-Akt signaling pathway
NTRK1,FGF7,MAPK signaling pathway
NTRK1,FGF7,Ras signaling pathway
NTRK1,FGF7,Calcium signaling pathway
NTRK1,FGF7,PI3K-Akt signaling pathway
NTRK1,FGF8,MAPK signaling pathway
NTRK1,FGF8,Ras signaling pathway
NTRK1,FGF8,Calcium signaling pathway
NTRK1,FGF8,PI3K-Akt signaling pathway
NTRK1,FGF9,MAPK signaling pathway
NTRK1,FGF9,Ras signaling pathway
NTRK1,FGF9,Calcium signaling pathway
NTRK1,FGF9,PI3K-Akt signaling pathway
NTRK1,FLT3LG,MAPK signaling pathway
NTRK1,FLT3LG,Ras signaling pathway
NTRK1,FLT3LG,PI3K-Akt signaling pathway
NTRK1,FRS2,Neurotrophin signaling pathway
NTRK1,GDNF,Calcium signaling pathway
NTRK1,GRB2,PI3K-Akt signaling pathway
NTRK1,GRB2,Neurotrophin signaling pathway
NTRK1,GRB2,MAPK signaling pathway
NTRK1,HGF,MAPK signaling pathway
NTRK1,HGF,Ras signaling pathway
NTRK1,HGF,Calcium signaling pathway
NTRK1,HGF,PI3K-Akt signaling pathway
NTRK1,IGF1,MAPK signaling pathway
NTRK1,IGF1,Ras signaling pathway
NTRK1,IGF1,PI3K-Akt signaling pathway
NTRK1,IGF2,MAPK signaling pathway
NTRK1,IGF2,Ras signaling pathway
NTRK1,IGF2,PI3K-Akt signaling pathway
NTRK1,INS,MAPK signaling pathway
NTRK1,INS,Ras signaling pathway
NTRK1,INS,PI3K-Akt signaling pathway
NTRK1,IRS1,PI3K-Akt signaling pathway
NTRK1,IRS1,Neurotrophin signaling pathway
NTRK1,KIDINS220,Neurotrophin signaling pathway
NTRK1,KITLG,MAPK signaling pathway
NTRK1,KITLG,Ras signaling pathway
NTRK1,KITLG,PI3K-Akt signaling pathway
NTRK1,MATK,Neurotrophin signaling pathway
NTRK1,MST1,Calcium signaling pathway
NTRK1,NGF,MAPK signaling pathway
NTRK1,NGF,Ras signaling pathway
NTRK1,NGF,Calcium signaling pathway
NTRK1,NGF,PI3K-Akt signaling pathway
NTRK1,NGF,Neurotrophin signaling pathway
NTRK1,NTF3,MAPK signaling pathway
NTRK1,NTF3,Ras signaling pathway
NTRK1,NTF3,PI3K-Akt signaling pathway
NTRK1,NTF3,Neurotrophin signaling pathway
NTRK1,NTF4,MAPK signaling pathway
NTRK1,NTF4,Ras signaling pathway
NTRK1,NTF4,PI3K-Akt signaling pathway
NTRK1,PDGFA,MAPK signaling pathway
NTRK1,PDGFA,Ras signaling pathway
NTRK1,PDGFA,Calcium signaling pathway
NTRK1,PDGFA,PI3K-Akt signaling pathway
NTRK1,PDGFB,MAPK signaling pathway
NTRK1,PDGFB,Ras signaling pathway
NTRK1,PDGFB,Calcium signaling pathway
NTRK1,PDGFB,PI3K-Akt signaling pathway
NTRK1,PDGFC,MAPK signaling pathway
NTRK1,PDGFC,Ras signaling pathway
NTRK1,PDGFC,Calcium signaling pathway
NTRK1,PDGFC,PI3K-Akt signaling pathway
NTRK1,PDGFD,MAPK signaling pathway
NTRK1,PDGFD,Ras signaling pathway
NTRK1,PDGFD,Calcium signaling pathway
NTRK1,PDGFD,PI3K-Akt signaling pathway
NTRK1,PGF,MAPK signaling pathway
NTRK1,PGF,Ras signaling pathway
NTRK1,PGF,PI3K-Akt signaling pathway
NTRK1,PLCG1,Calcium signaling pathway
NTRK1,PLCG1,Neurotrophin signaling pathway
NTRK1,PLCG2,Calcium signaling pathway
NTRK1,PLCG2,Neurotrophin signaling pathway
NTRK1,SH2B1,Neurotrophin signaling pathway
NTRK1,SH2B2,Neurotrophin signaling pathway
NTRK1,SH2B3,Neurotrophin signaling pathway
NTRK1,SHC1,Ras signaling pathway
NTRK1,SHC1,Neurotrophin signaling pathway
NTRK1,SHC2,Ras signaling pathway
NTRK1,SHC2,Neurotrophin signaling pathway
NTRK1,SHC3,Ras signaling pathway
NTRK1,SHC3,Neurotrophin signaling pathway
NTRK1,SHC4,Ras signaling pathway
NTRK1,SHC4,Neurotrophin signaling pathway
NTRK1,TGFA,MAPK signaling pathway
NTRK1,TGFA,Ras signaling pathway
NTRK1,TGFA,PI3K-Akt signaling pathway
NTRK1,VEGFA,MAPK signaling pathway
NTRK1,VEGFA,Ras signaling pathway
NTRK1,VEGFA,Calcium signaling pathway
NTRK1,VEGFA,PI3K-Akt signaling pathway
NTRK1,VEGFB,MAPK signaling pathway
NTRK1,VEGFB,Ras signaling pathway
NTRK1,VEGFB,Calcium signaling pathway
NTRK1,VEGFB,PI3K-Akt signaling pathway
NTRK1,VEGFC,MAPK signaling pathway
NTRK1,VEGFC,Ras signaling pathway
NTRK1,VEGFC,Calcium signaling pathway
NTRK1,VEGFC,PI3K-Akt signaling pathway
NTRK1,VEGFD,MAPK signaling pathway
NTRK1,VEGFD,Ras signaling pathway
NTRK1,VEGFD,Calcium signaling pathway
NTRK1,VEGFD,PI3K-Akt signaling pathway
NTRK2,ABL1,Neurotrophin signaling pathway
NTRK2,ANGPT1,MAPK signaling pathway
NTRK2,ANGPT1,Ras signaling pathway
NTRK2,ANGPT1,PI3K-Akt signaling pathway
NTRK2,ANGPT2,MAPK signaling pathway
