locus_id,A2058,A2780,A375,CAOV3,HCT116,HT144,LOVO,MDAMB436,NCI-H460,NCIH1650,NCIH2122,NCIH23,OV90,OVCAR3,RKO,RPMI7951,SK-OV-3,SKMEL30,SKMES1,SW-620,SW837,T-47D,UACC62,VCAP
RYR1,0.02248,0.1574,0.00826,0.27274,0.1875,0.19353,0.04,0.1,0.12195,0.0,0.0,0.75,0.0,0.0,0.29546,0.05661,0.16176,0.6,0.19047,0.21053,0.3871,0.05129,0.0,0.27551
RYR2,0.04503,0.00881,0.23812,0.00587,0.91483,0.16077,0.73752,0.06827,0.02313,0.05267,0.09872,0.09251,0.56637,0.01289,0.42478,0.07174,0.29296,0.33871,0.49998,0.85019,0.8573,0.44349,0.06819,0.51799
S100A9,0.0,0.0,0.17934,0.0,0.8889,0.1333,0.3846,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.37501,0.0,0.0,0.0,0.0,0.7778,0.75,0.0,0.0,0.70369
S1PR1,0.21197,0.00347,0.01408,0.00305,0.23249,0.09076,0.14194,0.00232,0.03555,0.03373,0.0,0.01039,0.04032,0.08421,0.62396,0.01753,0.05343,0.39019,0.00448,0.01337,0.02382,0.0441,0.79444,0.02522
S1PR2,0.0,0.0,0.0,0.0,0.01546,0.0,0.00629,0.02563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00526,0.0137,0.0,0.0,0.0,0.0,0.0,0.00732,0.01398
S1PR3,0.32808,0.2381,0.73303,0.42348,0.89597,0.6943,0.73961,0.25357,0.57814,0.25873,0.54777,0.46064,0.3345,0.38184,0.83313,0.38417,0.72259,0.64487,0.17438,0.92289,0.88408,0.18771,0.70555,0.89642
S1PR4,0.29281,0.80968,0.8275,0.87853,0.822,0.7532,0.40341,0.76923,0.86986,0.89592,0.82407,0.88571,0.2618,0.72631,0.72018,0.1188,0.86585,0.42716,0.60768,0.77495,0.72781,0.74677,0.85052,0.82202
S1PR5,0.0,0.0,0.0,0.0,0.0,0.0,0.29166,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.34284,0.0,0.0,0.05089,0.0,0.04839,0.0,0.0,0.0,0.0
SAV1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02346,0.0,0.00358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCD,0.00284,0.0,0.0,0.0,0.0105,0.0,0.04763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275,0.0101,0.0,0.00138,0.0,0.00101,0.01014,0.0,0.0,0.0
SCD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545,0.0,0.0,0.00782,0.0,0.0,0.0,0.06443,0.00333,0.0,0.0,0.00511
SCP2,0.0,0.0,0.0,0.0258,0.0135,0.0,0.0133,0.0,0.0,0.0,0.0,0.0291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207
SCRIB,0.00851,0.00028,0.08036,0.00734,0.02875,0.01779,0.02037,0.01318,0.00159,0.04905,0.0,0.01867,0.04962,0.02537,0.02579,0.01507,0.01154,0.09842,0.00394,0.05582,0.01532,0.00803,0.02031,0.0
SEC13,0.04849,0.03019,0.08775,0.00212,0.01519,0.05627,0.10904,0.14653,0.02971,0.18593,0.0,0.01086,0.01174,0.01106,0.16284,0.01792,0.01786,0.06324,0.00875,0.17732,0.0,0.05879,0.1684,0.01135
SEH1L,0.00283,0.0,0.04067,0.00316,0.00559,0.01145,0.00337,0.0,0.00515,0.0277,0.0,0.00563,0.0078,0.0,0.0,0.02006,0.00288,0.0,0.00358,0.00504,0.00377,0.0,0.01807,0.00255
SENP2,0.00308,0.0,0.0,0.00499,0.00274,0.00896,0.0,0.0,0.00607,0.03393,0.01075,0.008,0.053,0.00047,0.03384,0.00429,0.00766,0.00518,0.03529,0.0153,0.0,0.01735,0.01299,0.00151
SERPINE1,0.1614,0.17257,0.09349,0.1663,0.02702,0.28202,0.33968,0.12608,0.22168,0.33317,0.02405,0.3169,0.36518,0.43032,0.1223,0.00892,0.06854,0.24392,0.0028,0.0595,0.23102,0.2424,0.23656,0.31972
SERPINF1,0.58324,0.0,0.62264,0.59218,0.72898,0.71308,0.35468,0.59037,0.55694,0.60755,0.0,0.7953,0.72385,0.0,0.77138,0.36558,0.61907,0.72758,0.41968,0.5545,0.68324,0.66038,0.36957,0.8426
SESN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SESN2,0.15464,0.0113,0.22636,0.15,0.30822,0.227,0.35114,0.01981,0.0,0.09174,0.0,0.00649,0.07517,0.24705,0.21735,0.0,0.01676,0.16429,0.0,0.37813,0.08631,0.0,0.02649,0.21536
SESN3,0.03291,0.0,0.02642,0.00084,0.03626,0.0,0.00654,0.0,0.0,0.0,0.0,0.0,0.02891,0.0,0.0,0.0,0.00508,0.0,0.0,0.01151,0.0,0.30185,0.01325,0.03165
SETD7,0.02209,0.00604,0.10386,0.00664,0.00728,0.0175,0.00182,0.05844,0.014,0.00115,0.0,0.00912,0.17978,0.00076,0.01556,0.00818,0.02085,0.0449,0.00828,0.02041,0.0117,0.0,0.20361,0.00654
SFN,0.6444,0.9722,0.5412,0.0,0.0,0.7361,0.0227,0.4412,0.0,0.0,0.0,0.0,0.1333,0.0,0.0159,0.7895,0.0,0.8333,0.0,0.0,0.0,0.0,0.6667,0.8873
SFRP1,0.0081,0.08843,0.16554,0.0,0.96945,0.2,0.85185,0.33899,0.68102,0.0,0.56454,0.00777,0.20622,0.0,0.6129,0.0,0.03206,0.0,0.01665,0.79998,0.97015,0.85883,0.23999,0.10072
SFRP2,0.48889,0.13333,0.43262,0.42,0.82915,0.32,0.63377,0.15909,0.31379,0.38525,0.39328,0.60104,0.5,0.4363,0.90003,0.0278,0.23375,0.09299,0.36915,0.8085,0.9853,0.10465,0.83335,0.70635
SFRP4,0.0,0.0,0.0,0.00078,0.26856,0.0084,0.0308,0.10733,0.01906,0.0,0.04983,0.0122,0.16805,0.00503,0.81443,0.0,0.0,0.0,0.0,0.07529,0.433,0.03411,0.0,0.00943
SFRP5,0.3928,0.16425,0.57084,0.34875,0.85143,0.61804,0.32312,0.58088,0.41961,0.18367,0.12715,0.41574,0.11608,0.25735,0.67424,0.36256,0.53334,0.31172,0.22037,0.01497,0.84573,0.8366,0.78159,0.46303
SGK1,0.00149,0.0,0.00302,0.01029,0.00078,0.0,0.0,0.00534,0.0,0.0,0.0,0.00476,0.02755,0.00212,0.0,0.00209,0.00277,0.0,0.0,0.02602,0.00397,0.0,0.0,0.00977
SGK2,0.25027,0.83703,0.56792,0.86046,0.8233,0.56262,0.65097,0.88236,0.76116,0.98233,0.57557,0.86877,0.38096,0.92548,0.7776,0.4107,0.8859,0.4921,0.39394,0.85304,0.89353,0.68377,0.66931,0.9423
SGK3,0.01942,0.0,0.0,0.0,0.0,0.00715,0.0,0.0,0.00493,0.0,0.0,0.0,0.0,0.0,0.0,0.00665,0.0,0.0,0.0,0.01504,0.0,0.0,0.0,0.0
SH2B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00429,0.0
SH2B2,0.02712,0.0,0.08913,0.00395,0.04348,0.0334,0.0569,0.02326,0.01444,0.01163,0.0163,0.03844,0.0,0.0072,0.12477,0.0,0.01309,0.05592,0.0,0.06456,0.02465,0.0,0.03695,0.06852
SH2B3,0.23177,0.06237,0.1685,0.0,0.27694,0.14071,0.12738,0.02114,0.07298,0.26773,0.30612,0.03602,0.07414,0.02583,0.22804,0.05891,0.14285,0.11343,0.0314,0.01418,0.02051,0.02962,0.05921,0.12592
SH2D2A,0.04157,0.0,0.0,0.0,0.89523,0.0625,0.40521,0.47455,0.0659,0.45972,0.84465,0.45453,0.13197,0.64772,0.55657,0.0,0.0,0.08,0.13637,0.42726,0.53435,0.39121,0.3294,0.58939
SHARPIN,0.00734,0.0,0.00288,0.00028,0.00202,0.00124,0.00258,0.00361,0.00429,0.00936,0.0,0.00613,0.00628,0.00031,0.00797,0.00068,0.0052,0.0,0.0,0.0029,0.00471,0.01268,0.00645,0.00301
SHC2,0.01983,0.07668,0.26473,0.00706,0.19923,0.11463,0.03264,0.0,0.01824,0.2381,0.06181,0.0151,0.04721,0.02929,0.07865,0.02199,0.01178,0.18833,0.01498,0.02072,0.01282,0.0,0.05802,0.00513
SHC4,0.0,0.0556,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHH,0.00315,0.0,0.1021,0.0,0.36864,0.0,0.0,0.12903,0.0,0.0,0.09618,0.03326,0.0345,0.01395,0.32115,0.0066,0.0,0.0128,0.0,0.04804,0.0,0.01133,0.0,0.0
SHISA5,0.01351,0.0,0.02463,0.0,0.2357,0.02909,0.07873,0.05958,0.01651,0.0,0.0,0.01088,0.0,0.04355,0.07264,0.00385,0.10641,0.03988,0.02275,0.00803,0.00862,0.0,0.14875,0.01263
SHOC2,0.00548,0.0,0.02858,0.00379,0.00072,0.0,0.00419,0.00138,0.00119,0.0,0.0,0.00598,0.00915,0.00062,0.00165,0.00114,0.00242,0.00084,0.0,0.01821,0.00569,0.0,0.01099,0.00703
SIAH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00518,0.00292,0.0,0.0087,0.0,0.00314,0.0,0.00223,0.0141,0.0,0.00783,0.0,0.0
SIK1,0.00837,0.06425,0.0,0.01363,0.31784,0.0205,0.0932,0.00084,0.00284,0.00803,0.00129,0.00957,0.20299,0.01742,0.31814,0.00085,0.05055,0.11532,0.01106,0.22838,0.26208,0.0077,0.12557,0.12357
SIK2,0.0,0.00085,0.0,0.0,0.00502,0.0,0.01531,0.01064,0.00299,0.0,0.0,0.0022,0.27126,0.0,0.0,0.0,0.00267,0.0,0.0,0.01528,0.00175,0.0,0.0,0.0
SIN3A,0.0,0.0,0.0,0.0,0.0,0.0,0.00689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162
SIPA1,0.09101,0.00424,0.03198,0.05594,0.08379,0.01026,0.45523,0.0,0.01363,0.74048,0.08054,0.0,0.0,0.0,0.0959,0.0435,0.10821,0.0375,0.07913,0.05814,0.12888,0.41726,0.2778,0.14279
SIPA1L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04235,0.00685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIVA1,0.1047,0.99734,0.06922,0.00097,0.96482,0.02141,0.58243,0.11014,0.40913,0.21792,0.80263,0.41455,0.21275,0.05516,0.91946,0.25946,0.46761,0.23103,0.36218,0.66505,0.36641,0.02854,0.10112,0.67036
SKAP1,0.86451,0.70652,0.95172,0.09298,0.89787,0.94168,0.5625,0.82841,0.33333,0.696,0.73529,0.59504,0.79762,0.76991,0.96129,0.57943,0.6507,0.98925,0.20153,0.30421,0.66372,0.07174,0.92982,0.84931
SKP1,0.05142,0.15932,0.0216,0.0,0.02102,0.02083,0.01035,0.0271,0.01617,0.05103,0.04977,0.11407,0.06078,0.00968,0.02684,0.0,0.02065,0.06527,0.01172,0.02775,0.00422,0.0119,0.02612,0.11858
SKP2,0.00328,0.0,0.0,0.00514,0.00335,0.01529,0.02597,0.00315,0.00668,0.01096,0.0,0.01952,0.0,0.01205,0.00268,0.00733,0.0,0.0,0.0088,0.00696,0.00623,0.02485,0.00263,0.01422
SLC25A31,0.7037,1.0,0.0,1.0,1.0,0.4444,0.8421,0.6667,1.0,0.0,1.0,0.9167,0.0,1.0,1.0,0.4545,0.85,0.8214,0.6744,1.0,1.0,0.7368,1.0,0.8788
SLC25A4,0.00639,0.0,0.0,0.0,0.14864,0.0,0.01413,0.0087,0.00189,0.0,0.0,0.01418,0.00588,0.00253,0.00639,0.00743,0.0187,0.0,0.00422,0.00866,0.00444,0.01432,0.08219,0.00868
SLC27A1,0.0,0.0,0.02457,0.0,0.00171,0.002,0.06513,0.00287,0.00145,0.00997,0.00285,0.00544,0.0,0.0,0.0,0.0008,0.013,0.00328,0.0,0.01553,0.00134,0.0,0.00847,0.00139
SLC27A4,0.01014,0.0,0.0,0.0,0.00301,0.02581,0.0,0.01878,0.00252,0.0,0.0,0.0,0.0,0.0,0.03434,0.02232,0.0,0.0241,0.0,0.0,0.00561,0.01083,0.0,0.00771
SLC2A1,0.21859,0.03031,0.18909,0.10294,0.07839,0.19305,0.37438,0.14721,0.0,0.3642,0.1713,0.25962,0.27789,0.07246,0.25933,0.03095,0.23128,0.34274,0.02649,0.0,0.0155,0.0,0.32391,0.09259
SLC2A4,0.0079,0.01294,0.00945,0.00131,0.00096,0.00317,0.05568,0.00744,0.00753,0.0,0.01963,0.00196,0.04991,0.00114,0.00625,0.00483,0.01935,0.00354,0.0,0.01712,0.01214,0.0,0.0,0.01435
SLC38A9,0.00534,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04098,0.0,0.07947,0.0,0.0,0.0,0.0,0.00807,0.0,0.0,0.0,0.0,0.0,0.0198
SLC3A2,0.0,0.0,0.0,0.00213,0.0,0.00161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0029,0.00259,0.0,0.0,0.00106,0.00294,0.00239,0.00293
SLC7A5,0.20461,0.1383,0.60697,0.26844,0.32481,0.78313,0.33946,0.4659,0.23077,0.47639,1.0,0.05914,0.40299,0.26466,0.56721,0.4773,0.27778,0.68714,0.89338,0.23351,0.13126,0.26858,0.25882,0.95805
SLC8A1,0.00896,0.02616,0.02239,0.02477,0.89395,0.0,0.25758,0.0,0.32315,0.0,0.85454,0.00148,0.36448,0.0,0.57533,0.00434,0.01562,0.0,0.1542,1.0,0.0,0.225,0.04266,0.43508
SLC8A2,0.0,0.0,0.0,0.0,0.0,0.0,0.03334,0.0,0.0,0.0061,0.0,0.06761,0.02705,0.0,0.04544,0.0,0.0,0.0,0.0,0.0,0.06976,0.0,0.07895,0.0
SLC8A3,0.0,0.0,0.0,0.10526,0.92518,0.06818,0.62338,0.03334,0.02097,0.0,0.0,0.02837,0.0,0.16831,0.48695,0.0,0.07844,0.05,0.0,0.03449,0.0,0.0,0.0115,0.04237
SMAD1,0.00171,0.0,0.0,0.0,0.0,0.0,0.0,0.00081,0.0,0.0,0.0,0.0,0.01057,0.0,0.0,0.0,0.00532,0.0,0.0,0.0,0.00328,0.0,0.0,0.0
SMAD2,0.00488,0.00208,0.03188,0.0,0.02739,0.0022,0.00312,0.00114,0.00311,0.0,0.0,0.00164,0.00726,0.0,0.00161,0.00059,0.00062,0.00438,0.0027,0.01146,0.00273,0.0,0.00578,0.00335
SMAD3,0.0,0.01336,0.04361,0.11173,0.00151,0.35194,0.00611,0.0,0.03144,0.0,0.0,0.00835,0.0,0.05914,0.31848,0.0,0.0,0.2186,0.00715,0.0,0.0197,0.0,0.0,0.16576
SMAD4,0.00273,0.0,0.0058,0.00693,0.00153,0.0,0.00302,0.0,0.00181,0.0,0.0,0.01024,0.00554,0.0,0.00374,0.00312,0.00757,0.0,0.00224,0.0,0.0,0.01056,0.00467,0.01276
SMAD5,0.00745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01335,0.0,0.0,0.00622,0.0,0.0,0.00533,0.0,0.0,0.01488
SMAD6,0.00465,0.0,0.02208,0.00097,0.00146,0.00419,0.00736,0.00282,0.0,0.0,0.0,0.0023,0.00408,0.00151,0.00094,0.00284,0.00406,0.0,0.01587,0.00335,0.00216,0.00095,0.00258,0.00475
SMAD7,0.00048,0.0,0.0,0.00382,0.00538,0.0,0.00127,0.0,0.0,0.0,0.0,0.00315,0.0,0.00206,0.04091,0.0,0.0,0.0,0.0,0.0027,0.00967,0.0,0.0,0.0
SMAD9,0.10624,0.03932,0.41173,0.03947,0.81008,0.26241,0.33479,0.9091,0.18132,0.15493,0.03987,0.05117,0.29688,0.0435,0.0723,0.10473,0.06393,0.39104,0.10855,0.1698,0.0902,0.08782,0.09453,0.01618
SMO,0.06251,0.00449,0.10373,0.17808,0.36289,0.15437,0.34784,0.06312,0.3149,0.10287,0.67735,0.03749,0.07583,0.11565,0.40328,0.0661,0.07907,0.12723,0.11157,0.09824,0.41616,0.06819,0.59873,0.06514
SMPD2,0.0,0.0,0.0,0.0,0.00602,0.00349,0.00114,0.0,0.0024,0.02473,0.0,0.00937,0.0,0.00274,0.0,0.0,0.00713,0.0166,0.0,0.02551,0.00222,0.0,0.00357,0.00081
SMURF1,0.00895,0.0,0.08,0.0023,0.0,0.0,0.00456,0.0,0.0,0.08442,0.0,0.00554,0.0,0.0,0.0032,0.0,0.0,0.02828,0.0,0.00194,0.00571,0.0,0.00613,0.0
SMURF2,0.07702,0.0062,0.13672,0.00607,0.01283,0.06504,0.06315,0.0,0.06772,0.0146,0.0,0.00656,0.13772,0.00893,0.00371,0.08819,0.00974,0.07574,0.0,0.0879,0.00661,0.01961,0.07552,0.09405
SOCS1,0.00622,0.02941,0.02367,0.01111,0.00543,0.0,0.00099,0.00177,0.00068,0.00419,0.0,0.00832,0.04299,0.00566,0.01706,0.0024,0.00895,0.00319,0.00389,0.01136,0.00374,0.00425,0.0,0.00888
SOCS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOCS3,0.01268,0.0,0.05062,0.00637,0.00193,0.01377,0.01028,0.0,0.00289,0.0,0.0,0.00835,0.04678,0.00064,0.00443,0.00449,0.02457,0.00229,0.02103,0.01744,0.00692,0.01762,0.02016,0.00195
SOCS4,0.0,0.0,0.0,0.0,0.0,0.0,0.00898,0.0,0.00495,0.03727,0.0,0.00922,0.01625,0.0,0.01707,0.0,0.0,0.0,0.00947,0.0,0.00453,0.0,0.0,0.00633
SOCS5,0.0,0.10915,0.0,0.0,0.0,0.0,0.04827,0.0,0.05159,0.0,0.08911,0.0,0.0,0.0,0.04762,0.01832,0.0202,0.00833,0.06597,0.0,0.0,0.01099,0.03597,0.0
SOCS6,0.0,0.02325,0.04667,0.01202,0.00173,0.0,0.03295,0.0,0.00544,0.0,0.0,0.0511,0.00476,0.01574,0.05756,0.0,0.02081,0.00662,0.00632,0.01408,0.0042,0.01296,0.0,0.00299
SOCS7,0.00514,0.0,0.006,0.0,0.00969,0.0,0.00255,0.00964,0.00286,0.01993,0.0,0.00276,0.02448,0.0,0.00257,0.00107,0.0,0.0025,0.0,0.00545,0.00214,0.00054,0.00602,0.01534
SOD2,0.00304,0.0,0.0,0.0,0.00117,0.0,0.00195,0.0,0.0,0.0,0.0,0.00417,0.00369,0.0,0.0,0.0,0.00177,0.0,0.0,0.00344,0.00296,0.0,0.0,0.0
SORBS1,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.04762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818,0.0,0.0,0.00521,0.0,0.01834,0.0
SORT1,0.02219,0.00046,0.04139,0.00143,0.10597,0.05992,0.01904,0.02429,0.1022,0.0,0.04592,0.0307,0.0,0.0135,0.02326,0.00985,0.00669,0.00166,0.05948,0.0,0.0,0.0,0.01712,0.00104
SOS1,0.0,0.0,0.01361,0.00466,0.00243,0.00491,0.00175,0.00219,0.00719,0.0,0.0,0.00505,0.01999,0.0,0.0,0.00609,0.00773,0.00363,0.0,0.0,0.00655,0.01654,0.0,0.0195
SOS2,0.00955,0.0,0.0,0.01279,0.00806,0.00146,0.005,0.0,0.00185,0.0,0.0,0.00535,0.03232,0.0,0.00207,0.00319,0.00304,0.00523,0.00379,0.00815,0.00767,0.00369,0.00321,0.00396
SOST,0.52634,0.83855,0.46139,0.32715,0.94052,0.71315,0.83361,0.93806,0.93778,0.91971,0.64192,0.89952,0.28345,0.39922,0.45619,0.55733,0.92294,0.58263,0.71967,0.42286,0.90943,0.62655,0.6576,0.9087
SOX17,0.02965,0.0,0.59088,0.0,0.92509,0.3769,0.84211,0.36244,0.83431,0.0,0.68181,0.07589,0.94189,0.03128,0.66606,0.02371,0.02209,0.49068,0.15385,0.53393,0.87152,0.05983,0.54166,0.82
SOX9,0.02282,0.55145,0.11227,0.08488,0.34171,0.27378,0.0074,0.08541,0.02144,0.00164,0.0409,0.10059,0.04581,0.04615,0.39509,0.15612,0.03958,0.19315,0.01306,0.01338,0.0037,0.00269,0.3288,0.00869
SP1,0.00601,0.0,0.0,0.0,0.0,0.0,0.01122,0.0,0.0088,0.0,0.0,0.0,0.04235,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02195,0.0
SPHK1,0.00498,0.0,0.02295,0.00296,0.00871,0.00138,0.00415,0.0,0.00142,0.00164,0.00035,0.00591,0.0232,0.00336,0.00071,0.0,0.01294,0.00408,0.0,0.01231,0.00209,0.01463,0.04805,0.01001
SPHK2,0.0,0.0,0.00923,0.0,0.0,0.00067,0.00275,0.00398,0.0,0.00946,0.0,0.0009,0.0,0.00164,0.00552,0.0,0.00579,0.0,0.00059,0.00094,0.00716,0.00259,0.00439,0.0
SPOP,0.00547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01723,0.0,0.0,0.0
SPOPL,0.00969,0.0,0.0,0.0,0.0,0.0,0.02222,0.0,0.0,0.0,0.0,0.00588,0.00909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2449,0.0
SREBF1,0.00114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03457,0.0,0.00882,0.0,0.0053,0.0,0.0,0.0,0.03691,0.0,0.0,0.00152
SRF,0.00349,0.0,0.00192,0.0014,0.00187,0.0,0.00358,0.0,0.00144,0.0,0.0,0.00326,0.0153,0.0,0.00361,0.0,0.0007,0.00313,0.00201,0.00077,0.00492,0.01063,0.0,0.00135
SRSF1,0.00629,0.03256,0.03498,0.00524,0.32674,0.01688,0.05106,0.0,0.0532,0.03721,0.0,0.00465,0.0,0.0,0.06691,0.0,0.06117,0.0,0.00367,0.0173,0.0463,0.00334,0.01064,0.0
SSTR2,0.07863,0.0,0.10885,0.01614,0.78988,0.31089,0.753,0.15789,0.0629,0.0228,0.18519,0.13376,0.06063,0.00679,0.57412,0.07328,0.01205,0.09318,0.0196,0.4831,0.78019,0.00299,0.03352,0.02439
SSTR5,0.01211,0.0,0.0,0.01807,0.08179,0.02597,0.07845,0.0,0.01671,0.04391,0.0,0.26154,0.00294,0.01581,0.37179,0.05985,0.02604,0.13492,0.0202,0.06749,0.37155,0.03003,0.03509,0.0
STAM2,0.00598,0.00051,0.02619,0.00572,0.24657,0.01042,0.01984,0.01611,0.05253,0.00867,0.0,0.00129,0.0058,0.00914,0.02196,0.01001,0.00992,0.03439,0.00136,0.0065,0.00616,0.01226,0.00142,0.00114
STAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.04839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAT2,0.0,0.0,0.0,0.0,0.0,0.0,0.01036,0.025,0.0,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01588,0.0,0.0,0.01852,0.01257
STAT3,0.0,0.0,0.0426,0.0,0.00676,0.0,0.01711,0.0,0.00327,0.02626,0.0,0.00306,0.0192,0.00581,0.00646,0.00738,0.01861,0.00357,0.0,0.0,0.0,0.0,0.00195,0.00968
STAT5A,0.10978,1.0,0.02555,0.42708,0.9534,0.03055,0.77257,0.91177,0.87815,0.5,0.9386,0.76515,0.60985,0.65855,0.8168,0.08335,0.9234,0.0,0.42855,0.6561,0.70125,0.3984,0.22056,0.68055
STAT5B,0.01445,0.11183,0.07184,0.0179,0.15036,0.0225,0.2767,0.0315,0.06181,0.01758,0.00167,0.09246,0.1448,0.00812,0.17365,0.00778,0.07568,0.01336,0.00138,0.00839,0.01788,0.09733,0.07153,0.04995
STAT6,0.00792,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00526,0.68,0.02778,0.00382,0.0,0.00952,0.0,0.0155,0.00144,0.01058,0.0,0.0,0.00417
STEAP3,0.40875,0.46296,0.55849,0.47897,0.41202,0.68471,0.58767,0.42623,0.33851,0.7114,0.4149,0.4267,0.46122,0.57119,0.46156,0.34927,0.52908,0.43835,0.50529,0.55138,0.59349,0.54783,0.48246,0.44856
STIM1,0.00236,0.0,0.03598,0.00234,0.00291,0.0,0.00573,0.00421,0.00273,0.0,0.0,0.00627,0.0,0.00715,0.0067,0.00583,0.0,0.0,0.00224,0.02091,0.00342,0.0,0.0,0.0
STIM2,0.01537,0.03077,0.02888,0.00294,0.10156,0.14505,0.03602,0.09279,0.03764,0.00329,0.01088,0.039,0.04662,0.05154,0.04065,0.0125,0.07029,0.20739,0.03425,0.0397,0.07985,0.00595,0.23224,0.0
STK11,0.00784,0.0,0.18249,0.0,0.0,0.0,0.00446,0.0,0.03409,0.0,0.0,0.00569,0.0,0.0,0.0,0.0,0.00859,0.0,0.00493,0.01111,0.0,0.0,0.0,0.0
STK3,0.02198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK4,0.00416,0.0,0.02332,0.00185,0.0,0.0,0.00801,0.0,0.00052,0.0,0.0,0.00308,0.00899,0.00433,0.00773,0.00111,0.00961,0.00899,0.00291,0.00382,0.0017,0.0,0.00397,0.0
STMN1,0.26254,0.2745,0.11996,0.02541,0.22266,0.23447,0.09829,0.22326,0.10866,0.12089,0.02535,0.15499,0.14473,0.11475,0.16478,0.0433,0.05332,0.26442,0.01907,0.0152,0.03036,0.0079,0.21958,0.0
STRADB,0.0,0.0,0.0,0.0,0.0,0.00369,0.0,0.00827,0.00179,0.0,0.0,0.00334,0.016,0.0,0.0,0.0,0.01366,0.0,0.0,0.0,0.00185,0.0,0.00346,0.00694
SUFU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUGT1,0.01267,0.0,0.0,0.0,0.00781,0.0,0.0,0.00714,0.00621,0.0,0.0,0.00714,0.01614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYK,0.02147,0.33793,0.12085,0.01373,0.09773,0.02692,0.02562,0.2923,0.03137,0.04259,0.0,0.05986,0.01461,0.00356,0.18189,0.08795,0.00908,0.22829,0.17064,0.00194,0.00968,0.00248,0.07031,0.02257
TAB1,0.0,0.0,0.00781,0.00642,0.02004,0.00735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01623,0.0,0.0,0.0,0.0,0.00685,0.0,0.0,0.0,0.0
