symbol,A2058,A2780,A375,CAOV3,HCT116,HT144,LOVO,MDAMB436,NCI-H460,NCIH1650,NCIH2122,NCIH23,OV90,OVCAR3,RKO,RPMI7951,SK-OV-3,SKMEL30,SKMES1,SW-620,SW837,T-47D,UACC62,VCAP
SNORD115-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD115-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD116-1,0,4,8,1,0,2,0,0,5,1,1,0,0,0,0,1,1,1,1,0,0,0,0,20
SNORD116-2,0,2,3,2,0,0,0,2,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,16
SNORD116-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD116-4,1,9,6,7,0,5,0,7,9,5,2,1,0,1,0,4,3,1,2,0,0,2,0,33
SNORD116-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SNORD116-6,0,2,3,4,0,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,14
SNORD116-7,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SNORD116-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
SNORD116-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
SNORD116-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD116-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD116-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SNORD116-13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SNORD116-14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SNORD116-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SNORD116-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SNORD116-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SNORD116-18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SNORD116-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SNORD116-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD116-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD116-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD116-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SNORD116-24,0,3,3,5,0,1,0,0,2,2,1,0,0,0,0,3,0,0,0,0,0,1,2,28
SNORD116-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD116-26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
SNORD116-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD116-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD116-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SNORD116-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SNORD117,3,4,1,2,4,2,2,0,0,2,1,3,0,3,3,4,4,2,1,3,2,2,3,1
SNORD118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD121A,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,1,0,0,0,0,2,1,0,0
SNORD121B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
SNORD123,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0
SNORD124,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
SNORD125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNORD127,0,1,0,1,1,1,1,0,0,0,0,0,0,3,1,0,0,0,0,1,1,1,1,2
SNPH,0,1,2,2,2,0,0,2,0,2,1,0,0,1,1,5,1,3,2,0,0,0,0,2
SNRK,2,3,3,2,3,4,3,3,1,2,5,2,1,2,3,3,2,5,2,5,3,2,2,7
SNRK-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SNRNP25,16,23,14,11,2,9,12,11,23,48,13,7,29,5,3,6,14,17,8,2,2,14,12,7
SNRNP27,13,13,15,17,14,14,9,20,13,19,11,22,14,10,12,13,18,11,15,15,7,10,15,12
SNRNP35,3,3,4,2,2,3,4,4,3,3,3,1,4,2,1,2,3,3,3,3,2,7,3,5
SNRNP40,17,39,19,13,15,12,11,21,16,15,9,25,15,10,16,14,13,19,12,14,12,10,14,17
SNRNP48,11,4,6,2,9,5,8,8,4,3,5,8,8,4,6,5,5,6,2,9,4,5,4,2
SNRNP70,56,87,54,23,50,51,45,40,57,72,58,45,124,27,64,47,50,42,45,50,68,38,66,76
SNRNP200,53,63,52,40,31,44,48,77,58,36,29,134,29,43,38,51,48,51,53,44,63,39,33,64
SNRPA,29,67,42,30,16,30,40,21,41,39,31,33,41,20,18,30,27,30,21,33,22,27,32,33
SNRPA1,24,23,20,30,15,17,22,20,25,20,32,20,31,11,10,15,12,20,13,26,20,16,23,35
SNRPB,160,211,276,160,90,131,110,186,321,137,228,160,188,77,154,169,137,210,71,197,61,187,176,141
SNRPB2,90,30,129,29,21,84,21,16,41,25,26,27,30,46,31,45,28,74,19,60,8,30,295,29
SNRPBP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPC,143,86,89,56,45,101,79,53,98,68,66,156,109,61,45,78,88,151,56,60,17,89,89,45
SNRPCP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPCP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPCP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPCP4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPCP5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SNRPCP6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPCP8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPCP9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SNRPCP10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPCP11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPCP13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPCP14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPCP15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPCP16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPCP17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPCP18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPCP19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
SNRPCP20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPD1,27,34,26,23,16,20,24,15,28,18,17,20,26,12,23,13,19,16,15,26,5,11,14,16
SNRPD2,136,179,204,64,72,177,135,92,135,150,139,118,261,65,68,191,125,106,94,63,59,78,193,121
SNRPD2P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPD2P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPD3,67,99,53,106,29,70,54,39,67,69,44,49,52,74,24,40,52,75,26,33,60,57,60,57
SNRPE,119,130,178,36,36,97,86,75,149,54,80,84,110,81,33,75,67,100,62,53,30,84,97,55
SNRPEP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPEP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPEP4,1,1,1,0,6,1,1,0,1,0,0,1,0,0,7,0,0,0,0,8,0,0,2,0
SNRPEP5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPEP6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPEP7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPEP8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPEP9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPEP10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPF,24,52,37,15,14,24,58,16,60,21,32,49,50,19,16,16,37,21,13,23,9,25,40,25
SNRPFP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPFP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPFP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPFP4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPG,77,70,82,61,27,56,57,71,86,67,50,98,103,36,23,58,56,53,48,32,22,30,58,36
SNRPGP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPGP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPGP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPGP4,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,1,0,0,0,0,0,3,0,0
SNRPGP5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPGP6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPGP7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPGP8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPGP9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPGP10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SNRPGP11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPGP12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPGP13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SNRPGP14,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
SNRPGP15,3,3,3,0,0,4,2,2,0,3,3,0,0,2,0,0,3,2,1,0,0,8,2,0
SNRPGP16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPGP17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPGP18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPGP19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPGP20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNRPN,7,16,22,27,0,13,0,11,22,21,7,3,0,4,0,11,8,7,9,0,0,11,8,65
SNTA1,3,5,3,4,5,8,5,14,4,16,1,5,3,2,4,25,17,10,11,3,8,9,16,5
SNTB1,16,0,11,0,2,14,3,7,0,0,4,0,7,3,0,13,1,7,0,30,10,0,15,0
SNTB2,6,5,17,3,7,8,5,4,4,9,2,2,2,2,5,7,7,5,6,10,6,4,5,4
SNTG1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNTG2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU13,54,59,46,28,44,61,41,23,43,31,37,42,20,25,40,43,32,54,28,58,22,23,61,36
SNUPN,5,8,7,5,5,6,6,3,5,5,8,7,4,4,4,7,7,7,6,4,4,4,5,1
SNURF,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,9
SNURFL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNW1,52,57,39,33,29,43,33,30,50,35,45,63,26,48,40,41,43,36,42,44,30,57,57,33
SNX1,18,9,22,13,14,24,12,10,8,8,13,6,12,14,10,19,10,13,13,16,14,16,38,20
SNX2,15,20,20,22,14,20,22,14,13,19,17,12,21,20,20,19,17,20,14,6,19,24,26,19
SNX2P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX3,73,47,50,45,65,57,73,146,54,50,58,54,70,45,72,111,94,65,82,43,22,37,77,43
SNX3P1X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX3P1Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX4,18,21,20,19,8,21,16,12,12,15,12,19,23,45,7,14,16,18,12,9,9,21,24,33
SNX5,17,19,41,23,16,16,34,8,33,24,38,13,27,20,19,26,20,19,13,16,7,14,36,25
SNX5P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX6,23,19,13,17,23,15,17,14,19,23,18,27,15,29,19,23,25,13,17,16,22,23,19,11
SNX6P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX7,11,11,13,22,11,7,10,7,7,19,6,5,25,4,9,20,20,14,24,5,7,0,4,3
SNX8,14,6,17,3,3,10,5,23,9,26,5,8,3,4,8,14,3,13,14,5,11,12,9,1
SNX9,13,5,10,18,22,8,19,45,10,13,15,9,22,12,18,27,31,26,18,22,32,4,11,10
SNX10,25,2,19,11,12,54,9,14,4,9,2,5,2,3,10,1,5,14,4,4,0,6,47,2
SNX11,9,3,6,7,6,7,4,3,7,5,5,8,8,8,3,5,5,8,6,4,4,9,5,5
SNX12,21,25,28,36,12,17,18,36,31,27,15,34,24,27,19,46,22,34,37,33,21,17,22,26
SNX13,3,1,2,1,3,2,6,3,2,5,3,3,0,2,4,4,1,1,7,3,6,4,3,2
SNX14,8,6,6,15,15,6,9,13,5,7,9,10,6,11,10,11,12,6,14,7,7,8,9,6
SNX15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX16,2,6,2,3,4,1,1,1,0,4,1,0,1,4,7,3,2,1,1,1,2,3,1,1
SNX17,25,25,28,21,15,42,18,13,28,21,27,27,25,11,11,43,34,18,25,13,14,21,35,23
SNX18,4,4,4,3,5,7,5,5,2,6,5,2,5,8,0,6,5,6,7,3,6,7,9,3
SNX18P1Y,1,0,1,0,0,1,0,0,0,0,0,3,0,2,0,1,0,0,1,0,0,1,1,2
SNX18P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX18P3,1,1,2,0,4,0,2,0,1,1,1,1,0,0,4,0,5,0,1,3,0,1,2,2
SNX18P4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX18P5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX18P7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
SNX18P8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX18P9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX18P10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX18P12,1,2,5,0,0,7,0,1,1,0,0,3,0,5,4,3,0,0,0,0,0,13,14,0
SNX18P13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
SNX18P14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX18P23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
SNX18P24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX18P25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX18P26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0
SNX18P27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX19,12,0,11,9,7,7,6,9,6,17,8,4,10,5,7,12,14,6,13,22,24,27,8,14
SNX19P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX19P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX19P3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX21,2,3,6,1,2,6,1,2,2,6,1,4,1,3,7,13,3,3,17,1,7,8,4,2
SNX22,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
SNX24,7,2,7,10,5,10,5,4,2,10,4,4,4,9,8,4,7,4,4,1,6,6,5,0
SNX25,6,4,6,1,8,5,6,3,2,2,2,1,7,4,9,4,8,8,6,6,5,2,5,4
SNX25P1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0
SNX27,6,14,13,7,9,6,8,14,9,7,11,9,5,9,8,4,9,7,6,4,8,8,8,8
SNX29,0,0,2,0,0,1,1,1,0,4,1,0,0,0,1,2,2,1,1,3,1,1,1,0
SNX29P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX29P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX30,4,1,6,2,5,6,2,3,1,2,1,1,4,1,7,2,3,4,1,5,4,4,4,1
SNX31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX33,2,4,4,2,3,3,4,3,2,5,8,0,3,1,6,7,7,4,4,4,8,6,1,2
SNX33P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOAT1,15,19,14,10,8,12,6,30,11,12,3,5,11,9,15,7,10,8,14,3,6,6,12,16
SOAT2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SOBP,4,1,1,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,2,0,0,2,0
SOCS1,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,11,0,0,0,0,1,0,0,0
SOCS2,2,15,2,2,3,2,4,0,1,0,0,10,0,0,1,1,0,3,0,1,0,0,5,0
SOCS2-AS1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
SOCS2P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
SOCS2P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOCS3,2,17,6,3,14,8,2,13,16,4,2,5,2,12,2,5,3,1,18,3,2,0,4,0
SOCS4,7,6,6,7,13,7,7,3,8,6,5,15,5,19,13,6,8,8,7,14,6,6,7,5
SOCS5,6,6,10,5,9,8,4,7,3,4,3,10,3,4,4,15,5,4,12,4,7,2,6,5
SOCS5P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOCS5P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOCS5P3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOCS5P4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SOCS5P5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOCS6,8,6,7,7,16,5,8,5,3,10,2,7,3,1,6,7,8,8,10,3,6,2,5,3
SOCS7,3,5,8,2,14,6,7,3,3,4,6,9,3,4,5,2,9,5,5,7,9,7,4,11
SOD1,124,105,110,157,63,104,138,159,194,131,142,34,171,139,58,92,150,151,192,35,50,115,179,140
SOD1P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOD1P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOD1P3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOD2,4,3,2,20,5,3,9,154,6,4,11,5,6,4,8,10,12,3,15,5,7,4,4,4
SOD2P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOD3,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,2,5,0,1,0,0,20,27,0
SOGA1,8,7,12,3,4,10,3,5,6,13,2,13,1,24,1,13,6,11,5,6,4,22,9,19
SOGA3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOHLH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOHLH2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SON,31,35,23,32,23,25,26,33,15,30,24,32,20,57,33,23,29,27,27,27,38,31,20,54
SORBS1,2,0,1,1,1,2,0,0,0,0,0,0,2,1,0,0,0,10,0,0,0,0,1,0
SORBS2,3,0,1,0,0,2,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,1,4
SORBS3,9,10,5,11,8,6,11,5,6,5,5,6,6,3,10,9,12,15,10,5,5,2,1,2
SORCS1,5,0,4,0,0,3,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,5,0
SORCS2,0,0,0,0,0,0,0,9,0,3,0,0,0,1,0,3,11,0,0,2,0,0,0,0
SORCS3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SORCS3-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SORD,8,12,14,8,19,16,17,12,27,4,24,8,22,8,10,6,7,6,5,25,11,9,12,15
SORD2P,0,0,0,0,1,1,1,1,3,0,0,2,1,0,8,0,0,0,0,2,0,0,0,1
SORL1,2,0,0,2,3,0,9,0,0,7,1,1,6,7,0,0,12,0,4,11,32,11,2,1
SORT1,10,2,4,42,8,9,15,0,0,11,7,3,19,24,10,7,15,52,1,10,4,20,7,7
SOS1,5,8,6,7,7,4,9,7,4,8,5,5,8,7,9,7,9,4,4,7,10,3,4,6
SOS1-IT1,0,1,1,0,1,0,1,1,0,2,0,0,1,1,1,1,0,0,0,2,1,0,0,0
SOS2,4,2,3,3,6,4,3,2,2,5,3,5,3,7,8,5,7,5,7,7,9,7,3,4
SOST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSTDC1,7,14,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,2,0,0,4
SOWAHA,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,1,2,16,0,0
SOWAHB,0,0,0,4,2,0,1,0,0,1,3,0,0,2,0,0,0,0,0,0,6,3,0,2
SOWAHC,4,6,2,33,10,3,10,11,17,12,19,13,2,6,11,2,10,4,3,4,13,4,3,2
