Gene_num,Gene_name,log_normalized_Att_deg,Att_deg,methy_upstream_pvalues,methy_distal_promoter_pvalues,methy_proximal_promoter_pvalues,methy_core_promoter_pvalues,methy_downstream_pvalues,cnv_mcnv_pvalues,cnv_dup_pvalues,cnv_del_pvalues,gene_expression_pvalues,protein_expression_pvalues
1861,SOS2,2.0210058916939384,3.0586667611178124,1.0,0.2144455858204176,0.2169522822096488,1.0,0.7914025944248559,1.0,1.0,1.0,0.8938429441113188,1.0
1862,SOST,0.045168205281877066,0.0318034713046875,1.0,0.4500423158932323,0.8694064072587895,1.0,0.6490280029197848,1.0,1.0,1.0,0.1342303992257148,1.0
1863,SOX17,0.14114297588523667,0.102778446671875,0.835773431257255,0.3539756673825743,0.1428074685946973,1.0,0.835773431257255,1.0,1.0,1.0,0.4233053581498848,1.0
1864,SOX2,0.5109678105880632,0.4250058190640625,1.0,0.5466112014260416,0.2782896417787165,0.7297147011165672,0.351506602246237,1.0,1.0,1.0,0.4429265728062067,1.0
1865,SOX9,0.046398377385072145,0.0326836553507812,1.0,1.0,0.0435680140351982,1.0,0.8394968079341012,1.0,1.0,1.0,0.9961976151105734,1.0
1866,SP1,0.563254380258722,0.4775985751679688,1.0,0.3274185541274004,0.019412310338625,1.0,0.835773431257255,0.1870888097076976,1.0,1.0,0.8731550613443468,1.0
1867,SPHK1,0.9360637789940898,0.9133008979601562,1.0,0.7658185896471094,0.7513107217029921,0.8135131968506659,0.3766880346720888,1.0,1.0,1.0,0.4233292404298719,1.0
1868,SPHK2,0.6635405460257827,0.5839650973765624,1.0,0.7333000811681523,0.8005957864801827,0.4275045515761392,0.9259601127032032,1.0,1.0,1.0,0.8172125371936537,1.0
1869,SPOP,0.17206747975910594,0.126671925546875,0.7694585654328076,0.1908218272854493,0.9828905880928936,1.0,0.1590632759892748,1.0,1.0,0.4704449266666018,0.3923123343662481,1.0
1870,SPOPL,0.20347090123652667,0.1514652727109375,1.0,1.0,0.4970775461617177,1.0,0.6732046879885242,1.0,1.0,1.0,0.2988072400651911,1.0
1871,SPP1,0.3128393492751026,0.2421499549752477,1.0,0.1957154907260432,0.2911612613286271,1.0,0.2288567553827765,1.0,1.0,1.0,0.895733017965424,1.0
1872,SRC,1.2884643220637082,1.4426790592909782,1.0,0.1339320092848958,0.433076512683928,0.9032773541488812,0.0406760805557459,1.0,1.0,1.0,0.2814680623708527,1.0
1873,SREBF1,0.4607009271105149,0.3762102815209375,0.0430742973981951,0.0119423374949975,0.344165064059352,0.9714859149672818,0.6558993884568947,1.0,1.0,1.0,0.3857561070407738,1.0
1874,SRF,0.21523602040835674,0.1608938174567734,0.1521275415464451,0.7047891291814816,0.5466112014260416,0.9259601127032032,0.0392922141688255,1.0,1.0,1.0,0.6854164871797669,1.0
1875,SRSF1,0.07793465589878032,0.0555059094421875,0.3949604230687942,0.4029527756961644,0.5593659204126147,1.0,0.6836722835313567,1.0,1.0,1.0,0.0364299514816196,1.0
1876,SST,0.5425449197131569,0.4565395940471875,0.0774550041084203,0.7804087145446047,0.0620798925980007,0.2344348305216086,0.4644636813503597,1.0,1.0,1.0,0.0049647876452317,1.0
1877,SSTR1,0.2692978805001269,0.2052211373751562,1.0,0.6353749467215747,0.3976138285619145,0.0977138882872683,0.7877332367668235,1.0,1.0,1.0,0.1174568309839595,1.0
1878,SSTR2,0.259342210059488,0.1969328443510156,0.0084638551633168,0.7476976524753538,1.0,0.2215672274275916,0.6836722835313567,1.0,1.0,1.0,0.1514409793592592,1.0
1879,SSTR5,0.2818272292758743,0.2157336836209375,0.8769148484870471,0.3021901193584687,0.0032531536666336,1.0,0.3204062002192492,1.0,1.0,1.0,0.4418879754370236,1.0
1880,STAM,0.029185325970698933,0.020435734140625,0.7987551158485091,0.8863157585128942,0.9562944752596728,0.9562944752596728,0.008704371747856,1.0,1.0,1.0,0.0241854067479237,1.0
1881,STAM2,0.0310027627158069,0.021722039278125,1.0,0.3715646834633043,0.588581083293209,1.0,0.3614484128996954,1.0,1.0,1.0,0.0504223976478283,1.0
1882,STAT1,1.3369667363722557,1.5261962775488311,0.351506602246237,0.1364231674264591,0.6353749467215747,0.828337788367049,0.1860188345796981,1.0,1.0,1.0,0.0153794406909037,1.0
1883,STAT2,0.41371471445713076,0.3321113808540817,1.0,0.1415125957662734,0.2092137279225486,1.0,0.6593460791171104,1.0,1.0,1.0,0.0884358113057946,1.0
1884,STAT3,1.3165331274116117,1.4906686918800989,1.0,0.0212137710705024,0.2040749571224892,0.6593460791171104,0.4415127453392038,1.0,1.0,1.0,0.6151238507293143,1.0
1885,STAT4,0.31758510025217757,0.2462427400338117,1.0,1.0,0.943012711642374,0.1087983294391784,0.1828668591761404,1.0,1.0,1.0,0.0224457411352168,1.0
1886,STAT5A,1.0043101209298086,1.0059840306798498,1.0,0.9032773541488812,0.0201673150169183,1.0,0.6252155658662468,1.0,1.0,1.0,0.1604577550006113,1.0
1887,STAT5B,0.9676547465522669,0.9556588793202534,0.8394968079341012,0.9449092929597736,0.2868274204540028,1.0,0.0939143219555107,0.22247388211672,1.0,1.0,0.3169315745304057,1.0
1888,STAT6,0.25651878273861684,0.194592676765915,0.082377634870901,0.3589465811574475,0.828337788367049,1.0,0.0509969851040746,1.0,1.0,1.0,0.160474508806988,1.0
1889,STEAP3,0.022815876938645542,0.0159404759453125,0.5122956740974749,0.5984737357310427,0.1990286487182573,0.0535874275269295,0.4940630842734778,1.0,1.0,0.3249311654768372,0.9240613667676004,1.0
1890,STIM1,0.7219189149619404,0.6493743933984375,1.0,0.0939143219555107,0.5402883081739063,1.0,1.0,1.0,1.0,1.0,0.2372543321305217,1.0
1891,STIM2,0.8591821182373471,0.814009634453125,0.0782583890713906,0.9866922766824622,0.5184167432973312,1.0,0.5466112014260416,0.9728171307278564,1.0,1.0,0.0884312555139369,1.0
1892,STING1,0.11700724270361751,0.0844828532148437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006790996503143,1.0
1893,STK11,0.8037478350507831,0.7456300414234375,1.0,0.7154347306097097,0.9202829330409829,1.0,0.1141549946391333,1.0,1.0,1.0,0.7585525287792049,1.0
1894,STK3,0.9083798228205504,0.8769364748757342,0.4791386099413017,0.6697293864767297,1.0,1.0,0.9221749651233508,1.0,1.0,1.0,0.4925217672913741,1.0
1895,STK4,0.1895797606001257,0.1404314737578125,1.0,1.0,1.0,1.0,0.0018437769866655,1.0,1.0,0.3249311654768372,0.2922365510868189,1.0
1896,STMN1,0.012686499771559749,0.0088323889309305,0.3321483886308887,0.2678629279431149,0.0807093183086358,0.1454244713763807,0.1813057960560731,1.0,1.0,1.0,0.0661905271040987,1.0
1897,STRADA,0.2910974031578635,0.223570647378125,0.351506602246237,0.2344348305216086,0.1633380661291729,0.1998626630372723,0.9790892880092326,1.0,1.0,1.0,0.0312356461477212,1.0
1898,STRADB,0.34868684882582496,0.2734010410828125,1.0,1.0,1.0,0.529515332199646,0.5722633657139671,1.0,1.0,1.0,0.5754960018502693,1.0
1899,SUCNR1,0.2823907259720145,0.2162086251019531,1.0,0.9790892880092326,1.0,1.0,1.0,1.0,1.0,1.0,0.8170657241970172,1.0
1900,SUFU,0.19788629969221266,0.1470166230820312,0.6017879719871302,0.7694585654328076,1.0,0.4732384601003846,0.157657321939055,1.0,1.0,1.0,0.8301854761316904,1.0
1901,SUGT1,0.051866869098137695,0.0366054393720611,0.2288567553827765,0.2307055178258495,0.2699264955144616,0.524642832186091,0.5092327329556139,1.0,1.0,1.0,0.1541789328405627,1.0
1902,SYK,1.3849285889510576,1.6115903015226565,1.0,0.3664847798434252,0.835773431257255,1.0,0.0217545138461431,0.1260479788594129,1.0,0.3722657132066315,0.292161281361581,1.0
1903,SYNGAP1,0.06844000654307951,0.0485822331089062,0.0986827241291044,0.2420211031519888,1.0,1.0,0.5529705291894391,1.0,1.0,1.0,0.2325621972237483,1.0
1904,TAB1,0.47653093413567377,0.3913939320320312,0.6977238945180402,0.3741209340258883,0.5122956740974749,1.0,0.7767537038335269,1.0,1.0,1.0,0.1001469409958178,1.0
1905,TAB2,0.5053677900721164,0.4194851831992187,0.2197704687249275,0.8061255258641298,1.0,1.0,0.0430742973981951,1.0,1.0,1.0,0.8098153750759165,1.0
1906,TAB3,0.41311680836440506,0.3315594190976562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004307957233216,1.0
1907,TACR1,0.09447851585773236,0.0676794092710937,0.8995040509478887,0.7694585654328076,0.5277532657303159,1.0,0.549786333980617,1.0,1.0,1.0,0.1882080809991968,1.0
1908,TACR2,0.08658683554276743,0.0618550448867187,0.049874788209849,0.4529061230171649,0.005750942362139,0.0100008518293412,0.01421076715953,1.0,1.0,1.0,0.1568819277941383,1.0
1909,TACR3,0.0931790095129273,0.0667181309414062,1.0,0.5061794109560072,0.2678629279431149,1.0,0.2617373858603573,1.0,1.0,1.0,0.2134542807098167,1.0
1910,TANK,0.1865936058146512,0.1380733989023437,1.0,0.2999625419275231,0.6421863589875758,0.4557801921418617,0.2517446478775356,1.0,1.0,1.0,0.0063200536994892,1.0
1911,TAOK1,0.04990646420801933,0.035197805578125,1.0,1.0,1.0,0.7333000811681523,0.5340022117583216,1.0,1.0,1.0,0.0224391970700377,1.0
1912,TAOK2,0.04394567204004832,0.0309294960710937,1.0,0.5402883081739063,1.0,1.0,0.7914025944248559,1.0,1.0,1.0,0.3192443209684528,1.0
1913,TAOK3,0.04242056514513037,0.0298402520625,1.0,0.8469542667104454,0.4219745701791013,0.5153681949056692,0.5951678062353475,1.0,1.0,0.3249311654768372,0.71721252124002,1.0
1914,TBC1D1,0.20059106407599378,0.1491690666952344,0.0735382840033141,0.3715646834633043,1.0,1.0,0.5561637403987543,1.0,1.0,1.0,0.5497846213347677,1.0
1915,TBC1D4,0.30139555456272626,0.2323359059453125,0.018444120691972,0.6662611417191255,0.6151268852691578,1.0,0.6490275345372156,1.0,1.0,1.0,0.0535925585683823,1.0
1916,TBC1D7,0.3817759882832997,0.3029448213873437,0.2197711284408489,0.1487465975148236,0.861909722771364,0.6117799729176134,0.2955403115712712,1.0,1.0,1.0,0.0060074090574898,1.0
1917,TBK1,0.6664368818021407,0.5871482392265626,0.0819575194017283,0.3297779796482059,0.3204055079204098,1.0,0.0893324895357259,1.0,1.0,1.0,0.0156819089578484,1.0
1918,TBKBP1,0.07809878531686232,0.0556259967929687,0.0140236644166965,0.0493215002003003,0.0487552991428516,0.8097948226905496,0.9259601127032032,1.0,1.0,1.0,0.4835868137732254,1.0
1919,TBL1X,0.047475921642941614,0.0334552515469593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0782490069602869,1.0
1920,TBL1XR1,0.04011715898467672,0.0281973215456109,0.9259601127032032,0.9487032189700564,0.2344348305216086,0.3297779796482059,0.9942964741299556,0.3249311654768372,1.0,1.0,0.0235938158103364,1.0
1921,TBL1Y,0.060527090230115786,0.0428466964441406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0089030244445742,1.0
1922,TBX3,0.269761671816442,0.2056086489,0.8135131968506659,0.8806732702840152,0.7950765800208118,1.0,0.5092327329556139,1.0,1.0,1.0,0.6593296409456071,1.0
1923,TBXA2R,0.09115938419545139,0.0652258795390625,1.0,1.0,0.7658185896471094,0.6134519144106743,0.8881980993944443,1.0,1.0,1.0,0.9070365577742358,1.0
1924,TCF3,0.22355264694294366,0.1676052856640625,0.7840682831877438,0.2251909254740154,0.9411166161038826,1.0,0.5722633657139671,1.0,1.0,1.0,0.3465861156921176,1.0
1925,TCF7,1.2168577734192494,1.324399055292422,0.3490484753212293,0.952498308355988,0.3870646800147077,0.7083313654430826,0.2846765757385875,1.0,1.0,1.0,0.1827948411773158,1.0
1926,TCF7L1,0.8540636807285977,0.8075852387660938,0.0866709469541868,0.0008429601997305,1.0,1.0,0.4056382818695973,1.0,1.0,1.0,0.0366341883587699,1.0
1927,TCF7L2,0.7881843120945474,0.7268997238366406,0.8024381238987224,0.1243178842365874,0.9752884627122086,1.0,0.0509969851040746,1.0,1.0,1.0,0.2279270249886277,1.0
1928,TCL1A,0.04523705154702741,0.0318527107546875,1.0,0.5215418148220496,0.5951678062353475,0.7261359620753296,0.884434381770755,1.0,1.0,1.0,0.0186917435348076,1.0
1929,TCL1B,0.04627801089650379,0.0325975004,1.0,0.8919643394259521,0.884434381770755,0.2251909254740154,0.751311065726076,1.0,1.0,1.0,0.3249311654768372,1.0
1930,TEAD1,0.608914065256803,0.5251108066773438,1.0,0.7804087145446047,0.8061255258641298,1.0,0.06978505262809,0.1472834842797117,1.0,1.0,0.8544209258116093,1.0
1931,TEAD2,0.6447840270732196,0.5635052104039062,1.0,1.0,0.2999625419275231,1.0,0.157657321939055,0.1688510770633369,1.0,1.0,0.1932407169409096,1.0
1932,TEAD3,0.5759659987911078,0.4906752543859375,0.0295936100092097,0.4500423158932323,0.2334971856175061,1.0,0.9600916337498888,1.0,1.0,1.0,0.6871548132741512,1.0
1933,TEAD4,0.5734826064248267,0.488111478190625,1.0,0.7404871464907055,0.8637663502389843,1.0,0.2109473074665628,1.0,1.0,1.0,0.1266547442059549,1.0
1934,TEC,0.26849465661361327,0.20455031440625,1.0,0.1130673720385591,0.2224685490300247,0.524642832186091,0.6051104604189474,1.0,1.0,1.0,0.3587051456207318,1.0
1935,TEK,1.938363084577516,2.832705332502422,1.0,1.0,1.0,0.3417397923821004,0.9600916337498888,1.0,1.0,1.0,0.0260378349750524,1.0
1936,TELO2,0.040191350758651496,0.0282501987945312,1.0,0.9221749651233508,0.9411166161038826,1.0,0.5434451776356353,1.0,1.0,1.0,0.0064585467218877,1.0
1937,TF,0.05909777917902304,0.0418140359391796,0.042585317663777,0.2497784600336319,0.003621385206922,0.1480780412438125,0.0151796988838898,1.0,1.0,1.0,0.8469540504681553,1.0
1938,TFAM,0.03987973901994241,0.0280281281406249,1.0,0.524642832186091,0.4615590008934203,0.9600916337498888,0.2092137279225486,1.0,1.0,1.0,0.0840609420573239,1.0
1939,TFDP1,0.18109258348807358,0.1337421671953125,1.0,0.4615590008934203,1.0,1.0,0.8806732702840152,1.0,0.3249311654768372,1.0,0.5918659971627649,1.0
1940,TFF1,0.10656935080168049,0.0766649402070312,1.0,0.6387768435649753,0.9600916337498888,0.8209174965776396,0.8432237801687793,1.0,1.0,1.0,1.0,1.0
1941,TFRC,0.0847716585369352,0.0605198751054687,1.0,0.416486750762464,0.828337788367049,0.9581928761753724,0.7950765800208118,0.6023451362422172,1.0,0.5115366451236327,0.054488035298459,1.0
1942,TGFA,0.9953494609263456,0.9935633637539844,0.06978505262809,0.4703034422423718,0.5625770214945697,1.0,0.1494186222439587,1.0,1.0,1.0,0.4776087888966119,1.0
1943,TGFB1,1.0805017635454668,1.1147714622617189,1.0,0.1056810207164035,0.895733017965424,1.0,0.4910584304873011,0.532064018064065,1.0,1.0,0.5387063495185529,1.0
1944,TGFB2,1.0920158663730792,1.1317169160578124,1.0,0.5061794109560072,0.6801762019143189,0.8172133078116455,0.4137587062889861,1.0,1.0,1.0,0.2297711494129454,1.0
1945,TGFB3,1.0766318440427618,1.1091063504882812,1.0,0.9714881984502108,0.9221749651233508,1.0,0.0252575991879725,1.0,1.0,1.0,0.2015364156828665,1.0
1946,TGFBR1,1.4294460177548758,1.693432700594531,1.0,0.3044286764672613,1.0,1.0,0.4895591717013762,1.0,1.0,1.0,0.0304897292108094,1.0
1947,TGFBR2,1.522400318127128,1.872686021805703,1.0,0.7950765800208118,0.3134927549744813,0.5277532657303159,0.6387768435649753,1.0,1.0,1.0,0.7422779767362684,1.0
1948,TGIF1,0.050497724833102185,0.0356221483007812,1.0,0.7914025944248559,0.346601293728025,0.8061255258641298,0.9866922766824622,1.0,1.0,1.0,0.6627954919861045,1.0
1949,TGIF2,0.05638576082457475,0.0398574444765625,1.0,1.0,0.0158919715249549,1.0,0.736890915815285,1.0,1.0,1.0,0.6507118251005443,1.0
1950,TH,0.13405352629992034,0.097372651109375,1.0,0.5371406380584195,0.0379485308243798,0.0866709469541868,0.1339320092848958,1.0,1.0,1.0,0.326080955959244,1.0
1951,THBD,0.0633439119099573,0.0448848144617187,0.9980988103176092,0.0493215002003003,0.2740862741544241,0.2179855024035488,0.1844378628858105,1.0,1.0,1.0,0.0053346483444657,1.0
1952,THBS1,0.5143953245195674,0.4283953322046875,0.1706543323770283,0.1706543323770283,0.2215672274275916,0.0627499504494612,0.4557801921418617,1.0,1.0,1.0,0.0616893655122798,1.0
1953,THBS2,0.373003529694691,0.2950461673078125,1.0,0.9562944752596728,1.0,1.0,0.6766865451862305,1.0,1.0,1.0,0.7315035206744505,1.0
1954,THBS3,0.30672048481404923,0.2368928134710937,1.0,0.6387768435649753,0.9468060291934262,0.5853003964384098,0.7189957201989776,1.0,1.0,1.0,0.0790642552423164,1.0
1955,THBS4,0.3061606972608142,0.2364129734015625,1.0,0.2846765757385875,0.4002779519228027,0.2162077002386561,0.9316408536002176,1.0,1.0,1.0,0.9543957411217188,1.0
1956,THEM4,0.03533961688885878,0.0247980366984375,0.8544254565351362,0.0455909426806823,1.0,0.4056382818695973,0.5918702375710694,1.0,1.0,1.0,0.5261862214223991,1.0
1957,THPO,0.3929341249629299,0.3130611682429687,1.0,0.7914025944248559,1.0,0.4970775461617177,0.6662611417191255,1.0,1.0,1.0,0.0204199336939208,1.0
1958,THRA,0.44194215505514883,0.3584318170512142,1.0,0.1197166052249136,0.0620798925980007,1.0,0.3639611490571611,1.0,1.0,1.0,0.0428280283737594,1.0
1959,THRB,0.6753443252751443,0.5969778748980469,0.6456029601898535,0.861909722771364,0.2999625419275231,0.4358781761988516,0.7083313654430826,1.0,1.0,1.0,0.1576513782591974,1.0
1960,TIAM1,0.5272796570318681,0.4412090907528594,0.4247343018102715,1.0,0.2164586015718105,1.0,0.2637683841923489,0.4197848997958062,1.0,0.3249311654768372,0.811659936517052,1.0
1961,TICAM1,0.36177567159184953,0.2850065129257813,0.7658185896471094,0.5277532657303159,0.2144455858204176,1.0,0.618481826370963,1.0,1.0,1.0,0.3490395120018992,1.0
1962,TICAM2,0.21307165930766186,0.1591535261484375,1.0,0.0515659660358388,0.9449092929597736,1.0,0.873159199750797,1.0,1.0,1.0,0.9809867019836236,1.0
1963,TIMP1,0.07682796151433714,0.054696539125121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8863155969806151,1.0
1964,TIRAP,0.2940505374184809,0.2260778086460937,0.0743083954977686,0.4302852964109404,0.71010446219456,0.0046785417693147,0.5466112014260416,1.0,0.3249311654768372,1.0,0.1191367529250763,1.0
1965,TKFC,0.10490142789148353,0.0754209098359375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0701471389935036,1.0
1966,TLE1,0.29756620648047877,0.2290692517601562,1.0,0.5371406380584195,1.0,1.0,0.6319807285196108,1.0,1.0,1.0,0.9259594789941464,1.0
1967,TLE2,0.3004226036033238,0.2315051009890625,0.9980988103176092,0.2740862741544241,0.9562944752596728,0.8209174965776396,0.058817821900245,0.1503823956102567,1.0,1.0,0.9013900029876112,1.0
1968,TLE3,0.33175298326318553,0.2585416688671875,0.0406760805557459,0.6353749467215747,0.1467466686961153,0.9760480028710998,0.873159199750797,1.0,1.0,1.0,0.3055389267167907,1.0
1969,TLE4,0.3297434848212498,0.2567898939265625,0.2955403115712712,0.5466112014260416,0.8995040509478887,1.0,0.2179855024035488,1.0,1.0,1.0,0.5000858360183142,1.0
1970,TLE6,0.4603424986400633,0.3758684132382812,0.9335353525395846,0.4586644945342749,0.549786333980617,1.0,0.0634259771597216,0.1503823956102567,1.0,1.0,0.2899617092441482,1.0
1971,TLE7,0.4252259289815238,0.3427827688320312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1972,TLN1,0.14690554137611453,0.1071920901164062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14280632535358,1.0
1973,TLN2,0.2398196261826246,0.1808450163398437,1.0,1.0,0.5951678062353475,1.0,0.3250701145111485,0.3249311654768372,1.0,0.4992556040911284,0.0310497647959284,1.0
1974,TLR1,0.06472877232400438,0.045888293578125,1.0,0.0072442071328898,1.0,1.0,0.5215418148220496,1.0,1.0,1.0,0.1819975325424818,1.0
1975,TLR2,0.263641546997801,0.2005051121010156,0.952498308355988,0.8024381238987224,0.5722633657139671,1.0,0.0117023316245803,1.0,1.0,1.0,0.0428012733517906,1.0
1976,TLR3,0.058349836647837494,0.0412740638359375,1.0,0.1676989002879684,0.156260803394966,1.0,0.0893324895357259,1.0,1.0,1.0,0.575171575098099,1.0
1977,TLR4,0.5824683437156326,0.4974090134728905,1.0,1.0,1.0,1.0,0.3690192949337193,1.0,1.0,1.0,0.9657876240301596,1.0
1978,TLR5,0.044015788602561626,0.03097960159375,1.0,0.1231549642873975,0.9070528431900868,0.7549299403019574,0.9866922766824622,1.0,1.0,1.0,0.9695838671212114,1.0
1979,TLR6,0.06446744407618624,0.045698859640625,1.0,0.5153681949056692,0.7585542021467591,1.0,0.1782133806262122,1.0,1.0,1.0,0.2357846139769919,1.0
1980,TLR7,0.045114951124620106,0.031765385078125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1674738740098251,1.0
1981,TLR8,0.04539507278777031,0.0319657378125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1109368776452576,1.0
1982,TLR9,0.0436941419459039,0.0307497718867187,1.0,0.4821036759429927,0.9904942674707437,1.0,0.5690257932249676,1.0,1.0,1.0,0.9733052473932328,1.0
1983,TNC,0.3811291693632052,0.3023607891125,1.0,1.0,1.0,0.3180907278919629,0.873159199750797,1.0,1.0,0.5195496465944813,0.4716726609887656,1.0
1984,TNF,1.3193134149578987,1.495473208269789,1.0,0.7118799224040282,0.9487032189700564,0.9866922766824622,0.1940741517946751,1.0,1.0,1.0,0.6751664543742966,1.0
1985,TNFAIP3,0.15317066308100943,0.112010694634375,0.1441114158737804,0.3870646800147077,0.1364231674264591,0.7914025944248559,0.4192253791839797,1.0,1.0,1.0,0.226069555371436,1.0
1986,TNFRSF10A,0.05493499809397341,0.0388122976328125,1.0,1.0,1.0,1.0,0.6541783183657737,1.0,1.0,1.0,0.4499528425032116,1.0
1987,TNFRSF10B,0.052036275456026536,0.0367271683984375,0.2307055178258495,1.0,0.9980988103176092,1.0,0.4850786910667827,1.0,1.0,1.0,0.6167952922393285,1.0
1988,TNFRSF11A,0.20186413059152994,0.1501835668398437,0.5092327329556139,0.7731036287569379,0.8098172431442923,0.3416810822779142,0.6732046879885242,1.0,1.0,1.0,0.0220149204207368,1.0
1989,TNFRSF13C,0.06453890805131707,0.045750659671875,1.0,0.1662356772764653,1.0,1.0,0.4970775461617177,1.0,1.0,1.0,0.1207841859390968,1.0
1990,TNFRSF1A,1.1876490552480572,1.2778125946328125,0.6252155658662468,0.2179855024035488,1.0,0.2637683841923489,0.7154347306097097,1.0,1.0,1.0,0.4572197785933423,1.0
1991,TNFRSF1B,0.4180086010340178,0.336082043796875,0.1016353086738895,0.7950765800208118,0.0550924909723573,1.0,0.1844378628858105,1.0,1.0,1.0,0.2023755098604538,1.0
1992,TNFSF10,0.07954383199309308,0.056683873203125,1.0,0.0379485308243798,1.0,1.0,0.1957154907260432,1.0,1.0,1.0,0.4429154802201914,1.0
1993,TNFSF11,0.20623877216575598,0.1536765276328124,0.0220293556525102,0.2889892102766769,0.3112102537256069,0.2868274204540028,0.7804087145446047,1.0,1.0,1.0,0.236469765783418,1.0
