All_gene_num,A498,A549/ATCC,ACHN,BT-549,CAKI-1,DU-145,EKVX,HCT-116,HCT-15,HOP-62,HOP-92,HS 578T,IGROV1,K-562,KM12,LOX IMVI,MCF7,MDA-MB-231/ATCC,MDA-MB-468,NCI-H23,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-8,PC-3,RPMI-8226,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SNB-75,SR,SW-620,T-47D,U251,UACC-257,UACC-62,UO-31
SIK1,1.890966477,2.222316221,2.24869235,2.213560593,2.009586197,2.255234619,2.298371726,6.56692559,6.614125028,2.127938937,2.132483807,2.268836585,2.253403131,6.526445284,6.828522997,2.230589304,2.220687407,2.083744117,6.58800728,2.47081118,2.351982823,5.530642093,2.042305577,2.380579259,2.307107837,2.287958273,2.098816937,2.157871201,2.157222182,2.172210281,2.432653853,2.085903545,2.517047695,2.183663315,2.137180668,2.23793696,6.55256304,2.540836214,2.403484833,2.262680385,2.347187561,2.476598457
SIK2,0.670030872,0.677606676,0.695126976,0.681312082,0.701548905,0.626351434,0.651093048,0.697134257,0.707063609,0.713093705,0.730661081,0.764845868,0.677608509,0.708739351,0.696447912,0.624149228,0.79906203,0.667193821,0.617259807,0.755149505,0.658047362,0.758443647,0.650142467,0.700934858,0.658990043,0.691518299,0.63651764,0.632356628,0.597146058,0.673432854,0.765379717,0.701556939,0.67246638,0.632359763,0.665171787,0.660341182,0.668468416,0.740746658,0.552983464,0.629242801,0.698965168,0.740234847
SIN3A,1.139930031,1.125196195,1.204724935,1.109201834,1.203316997,1.12774313,1.099863023,1.110193446,1.093180538,1.084475677,1.174113604,1.225839382,1.20032168,1.096426349,1.156704349,1.065195277,1.043161422,1.109786915,1.148109738,1.03911039,1.133796323,0.992699372,1.115557841,1.151383723,1.091738071,1.131392783,0.98472375,1.168786858,1.128917182,1.093193584,1.128325222,1.173741685,1.082356144,1.088180227,1.159552818,1.019648518,1.14643666,1.081496796,1.053892763,1.145027981,1.131734665,1.25723043
SIPA1,0.159746094,0.171009963,0.16973136,0.166839908,0.151405312,0.176158939,0.161751518,0.181149148,0.187113944,0.164477846,0.162416359,0.167332368,0.157648825,0.168982458,0.180686476,0.146510219,0.165716273,0.165665606,0.173265366,0.138851158,0.17010955,0.191446919,0.190963446,0.169482882,0.138983431,0.164869131,0.176510709,0.173807213,0.173107107,0.162090911,0.171782565,0.185895036,0.175210521,0.157600746,0.167741044,0.124086661,0.186370574,0.197964358,0.194536381,0.156299547,0.148439286,0.162764975
SIPA1L1,0.191718068,0.182873161,0.171744164,0.170803448,0.181750234,0.181796283,0.179309955,0.189655919,0.183613304,0.171065241,0.160236319,0.160563782,0.167698968,0.179440472,0.172239949,0.15460111,0.148598078,0.167295121,0.174178721,0.148149896,0.17857417,0.191521832,0.186605862,0.168731771,0.16579138,0.158291026,0.187268546,0.176671982,0.168209421,0.165272763,0.171066729,0.185014464,0.179061088,0.173589679,0.158663552,0.144974118,0.191993994,0.203232097,0.190436088,0.186352284,0.154229944,0.178150906
SIVA1,0.475734796,0.480221587,0.462094729,0.443470422,0.467021574,0.42173323,0.526188271,0.585062964,0.493486823,0.465441115,0.509344403,0.474091809,0.500823925,0.577734006,0.53527174,0.513290823,0.437122053,0.421649436,0.514913106,0.555926462,0.471702554,0.562574042,0.506859447,0.431908071,0.463696139,0.495159546,0.494249571,0.282513173,0.474166613,0.533265517,0.497661648,0.566323448,0.552729544,0.502673508,0.463488946,0.515393657,2.302242935,0.446848504,0.588352614,0.514695477,0.54830439,0.528979869
SKAP1,0.520602005,0.455764932,0.421794484,0.510674873,0.410370535,0.420899006,0.441892005,0.379557835,0.48039405,0.423115485,0.499651361,0.598665627,0.504160379,0.555568485,0.472503257,0.460378629,0.565682633,0.499100434,0.592217917,0.45064261,0.468751607,0.483110548,0.539965252,0.474977364,0.448251773,0.485472515,0.409545062,0.516411428,0.434655994,0.606718684,0.474744163,0.523733274,0.485932703,0.483484382,0.607228368,0.461638733,2.037730612,0.45547694,0.543648294,0.489965179,0.46284602,0.428920764
SKP1,2.322509211,3.296890493,3.036572021,1.998755554,3.320851883,2.115519939,2.101046744,2.235070755,2.11595415,1.90202109,2.76577659,3.028532951,2.142549357,2.551296151,2.809052155,2.186184432,2.836302799,1.891295355,2.09839442,2.290319334,4.57456704,2.246103441,2.008519212,2.531977298,2.063082435,1.945557561,2.423253878,2.093805445,2.21075763,2.160652731,2.666270039,1.932528041,2.085685563,2.286178955,2.211966543,2.015254299,2.031607989,2.481681375,2.200814146,2.03630686,2.049807583,2.434139363
SKP2,0.207575913,0.094671906,0.113854054,0.083533809,0.101416729,0.098557634,0.109442875,0.106677192,0.09688157,0.093560283,0.106686097,0.108032835,0.086957463,0.108686079,0.104472355,0.091728112,0.11776288,0.105577627,0.109531451,0.126743906,0.092464735,0.103040718,0.095385522,0.107496121,0.083926373,0.114583947,0.119412775,0.09087357,0.100192098,0.098687864,0.119966998,0.115631662,0.107802715,0.11066531,0.084126367,0.09187376,0.104025557,0.105141543,0.102980502,0.113290862,0.091096857,0.109104401
SLC25A31,18.18538777,19.3053962,18.99467813,19.47800902,20.58624591,18.90175712,18.91572024,17.75014683,18.89260316,19.49558061,18.7906358,18.65560218,20.24884015,19.91248493,19.22845782,19.0441677,18.35920369,19.34236628,19.21003863,18.73691893,20.53366152,18.73255976,19.76213125,20.15322754,20.59858296,19.49647511,18.25063679,18.7349127,18.03407909,18.93311931,18.69779565,18.54645855,19.78534844,19.09674667,18.72975898,20.11274832,19.69489341,19.2126333,18.08006644,19.15074933,19.06683992,17.44183218
SLC25A4,16.97401063,16.3634841,16.16295759,16.92335914,16.07005445,17.36095419,15.61855389,15.30023771,15.60730815,16.56567095,15.4270216,15.43082848,15.64590677,15.92566347,15.15925158,16.83537361,16.0313062,15.53741824,15.73952263,16.801081,16.9185797,15.67869329,15.99373728,14.77279959,17.22712375,16.34281697,15.8042137,15.70877101,16.14614804,16.3443885,14.76547386,14.33446652,14.74480731,14.74542365,15.83226337,16.22223549,15.81136951,16.20549428,15.1185396,14.58263735,16.01431884,15.88041497
SLC27A1,0.979261251,1.100298817,1.17718809,1.179380427,1.034213159,1.060549441,1.228511799,1.019046445,0.995845806,1.08676002,0.954911111,0.947914665,1.055038291,1.110499094,1.05026055,1.031904264,1.156328176,0.972298466,1.046551622,1.045012665,1.094359024,1.095460573,1.474982349,1.0575058,0.976889976,1.055605575,1.069031767,1.002813758,1.013082305,0.929076294,1.026830088,1.036422355,0.981717674,0.92990696,0.985069354,1.156955254,1.101544086,1.026940107,1.127848111,1.118033453,1.037914477,1.097185366
SLC27A4,0.870890887,0.914237284,1.023207865,0.957588622,0.957338279,0.800054661,0.956370333,0.983160339,0.914943303,0.983916724,0.840890471,0.971966633,0.915988521,1.017708375,0.926836537,0.925816122,0.791547683,0.839498509,0.982729986,0.912811186,0.859082574,0.975597495,1.027593671,0.977026594,0.798814676,0.876392104,0.91697873,0.831337661,0.885117818,0.865636728,0.986083049,1.053389984,0.795892783,0.728973927,0.848166508,1.059220386,0.985096743,0.893039173,1.083070893,1.014419805,0.967682769,1.097185364
SLC2A1,8.621037373,1.868918832,2.034086104,1.229306469,1.555806924,3.395445172,1.864996465,1.161120455,0.953322621,2.154539387,8.495539256,9.227292484,7.400840855,1.135937599,1.172769944,1.557115492,0.940039029,9.106650604,1.459568023,1.562496445,6.169528947,1.083674133,1.234507375,2.450817919,1.221204905,3.933497856,1.321646787,8.020758039,1.76667512,8.197850043,1.108416547,1.461455797,1.108942947,8.249628099,7.728062425,1.350143439,8.681845226,1.147267563,8.764727357,1.06142347,1.172941438,1.611825818
SLC2A4,9.075958985,9.532211969,9.178203969,7.207921618,8.502521509,8.694951021,8.551047703,9.211473895,6.040962772,8.976505088,8.089005823,6.678263914,7.227010387,8.880357071,8.968017819,9.077373827,7.682933,7.95650502,6.890334193,8.655868409,8.964922407,9.151068169,9.347628886,8.857047018,8.753850273,8.311472535,8.930479502,6.13141099,8.715155242,7.583129715,9.176455958,7.695064521,8.302438211,9.455106875,7.872431882,5.339210018,7.58820087,6.301793463,9.491419556,6.873301951,6.765404418,9.373872671
SLC38A9,0.21990675,0.275668853,0.253028289,0.237639102,0.203926516,0.251036133,0.245285087,0.271752658,0.264705341,0.296062089,0.213802917,0.306139498,0.26517723,0.255832426,0.241678625,0.263156651,0.226371091,0.26772545,0.259138916,0.235647798,0.224726289,0.241838753,0.261573146,0.218141851,0.268389591,0.232783346,0.210853734,0.264735442,0.252681309,0.28466005,0.253279649,0.277062914,0.253446035,0.289271997,0.261493463,0.23545949,0.276215906,0.20843397,0.252853322,0.246906049,0.236093701,0.287228037
SLC3A2,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406
SLC7A5,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406
SLC8A1,0.419590887,0.395665848,0.379697443,0.37793911,0.462434239,0.403178496,0.449570669,0.413221389,0.400842953,0.429506633,0.444381662,0.356576901,0.371815389,0.355251151,0.36310673,0.368482887,0.373924489,0.414552769,0.400869585,0.356814422,0.396097218,0.387088381,0.354803468,0.369135703,0.403524001,0.435076491,0.378877114,0.436631788,0.411752784,0.500237986,0.340261913,0.407164141,0.375022853,0.366148757,0.430386908,0.389361134,0.352763982,0.461560131,0.352917561,0.369393799,0.394498123,0.412764845
SLC8A2,0.420389102,0.396110088,0.429817035,0.395034239,0.399077529,0.413023082,0.449570674,0.411657756,0.367388743,0.431576712,0.429031399,0.368053812,0.397118267,0.355331602,0.390405937,0.389890877,0.380382492,0.37238561,0.37294904,0.387081259,0.414332849,0.413091456,0.354803463,0.409163778,0.410250104,0.44046683,0.390715347,0.429148095,0.428633078,0.509158694,0.372199478,0.359035964,0.369239029,0.367324667,0.411131053,0.416403991,0.351665995,0.450413587,0.404848632,0.360503766,0.3774086,0.412764836
SLC8A3,0.425029159,0.385349366,0.388273424,0.395445403,0.399077519,0.402866159,0.419702618,0.422610847,0.365475464,0.400638472,0.431091563,0.463294315,0.397118267,0.387071479,0.417879251,0.395940842,0.405307864,0.393551744,0.399244717,0.339933016,0.397476394,0.413608849,0.370702546,0.387638321,0.405865387,0.437035769,0.395631324,0.419113856,0.436026399,0.492622994,0.337285637,0.375529635,0.366822735,0.369534146,0.411131043,0.427643225,0.332117451,0.440405185,0.365583014,0.360503771,0.376565791,0.412764814
SMAD1,13.20331805,10.50511799,8.40030923,13.6628076,12.99116262,13.90609834,14.04614769,16.25636654,15.21351671,14.31534336,8.025935656,9.61620857,13.49752127,10.8128501,10.97914362,10.44585557,8.237487462,14.59680136,8.746583288,14.39265112,11.47986013,13.11693112,14.95104629,14.96273292,12.17239658,10.68405632,8.60407477,8.204905497,15.00226488,9.419261069,8.394385062,8.707370401,9.400554312,18.2804714,9.478110834,15.69677349,7.979377435,10.18085166,13.24137658,9.600303477,12.88303184,9.676130653
SMAD2,0.608532048,0.695307122,0.642203003,0.604885488,0.686092673,0.529311494,0.630596437,0.559626481,0.611800808,0.764123438,0.682174347,0.855161074,0.600002727,0.630818553,0.702917818,0.633845407,0.773230232,0.591463423,0.699055441,0.626123517,0.599342564,0.611106458,0.623767626,0.656892488,0.693342793,0.585915707,0.566263545,0.802610045,0.524330704,0.691669764,0.625278351,0.636249232,0.64229592,0.575506833,0.830837051,0.543517365,0.666892723,0.697287968,0.696502614,0.667154868,0.609053208,0.7129449
SMAD3,2.492530819,4.253919626,4.330171041,2.152585865,3.649153137,2.601294564,2.223413303,1.82394066,2.173843464,3.787963751,3.374948135,2.649813174,2.796294879,2.057573892,2.092884738,2.888562135,2.337926992,3.206615499,2.481005337,2.793471236,1.982088405,2.259481926,2.204698628,2.463391217,2.098459964,1.969950903,1.836588106,3.362316488,2.329090943,2.567179349,2.449485833,2.198786682,2.268847371,2.590784504,2.680117184,2.171960719,1.649578019,2.159021312,2.490335273,2.206379769,2.130223454,2.574891139
SMAD4,18.43783833,20.21606537,18.98822865,16.56878262,22.64551659,16.10754657,18.53212817,18.13052563,20.01969691,23.67373853,20.42399076,22.27256482,18.93935929,13.7614389,16.42851337,18.21068438,19.74485669,18.35784846,22.50575671,17.99287927,15.20214811,16.98703565,19.50962866,23.19228395,16.47741183,14.73169244,13.02050678,23.05235987,15.33566129,18.1986442,14.77040576,14.01217375,14.29016949,21.54996721,21.51971081,17.11263003,18.06036199,17.95542947,17.25023097,16.64265199,16.13348754,19.16142209
SMAD5,11.84623864,8.718987829,7.053341452,11.85749342,11.60144466,12.55896386,12.56729619,12.03203759,12.39271532,12.13379176,6.836310623,7.958249657,11.73200857,8.039132087,9.370991086,8.4044022,6.826029905,12.27647211,7.413430713,11.57013086,9.956883059,11.32880404,12.21088401,12.28126976,10.28873638,9.053467858,7.284586374,6.869382668,12.11365255,7.332343738,7.492687515,6.770944468,7.572628851,12.14959061,7.634408376,11.83492501,7.257292371,8.334200209,10.84573503,7.410821145,10.87591804,8.757092705
SMAD6,1.982405935,2.416293356,2.664773523,1.841395087,2.106920026,1.78021546,1.943280628,2.081927896,1.929460238,1.935017169,2.177721279,2.499874987,1.960748034,2.031023123,1.948868755,2.001360348,2.252328919,2.003141192,1.964499379,2.091368447,2.027165488,2.016488323,1.646067252,1.785842624,2.275745809,1.919904364,1.832153562,2.153751655,1.687502791,2.008625064,2.333327523,2.109332377,2.074005246,1.597472375,2.133517296,1.842102236,1.684941306,2.24564317,2.043134351,2.051552064,2.049389787,2.493612034
SMAD7,2.467224448,2.985650951,3.031012454,2.355943499,2.415005095,2.564784986,2.39743363,2.524169983,2.36870724,2.737393456,2.42994943,2.821840463,2.866212968,2.865429539,3.401276858,2.53181264,3.028387313,2.377099153,2.637105586,2.835138077,2.778661177,2.726696369,2.217656871,2.542297318,2.924832777,2.753765092,2.286834922,2.526851551,2.281261433,2.624639511,2.809326898,2.630425602,2.795799409,2.043874899,2.728570912,3.010273858,2.966122907,3.002841035,3.501940514,2.775330955,2.54531144,2.942094924
SMAD9,12.41289982,10.21482207,7.802099212,12.66094448,12.3714274,13.41231679,14.1390876,15.01893725,13.70791762,14.35131469,7.68252958,8.002887047,13.44605597,9.548829567,10.40487775,9.424390402,7.535284018,14.04355723,8.920218151,12.99392386,11.05199556,11.94196318,13.71204349,14.65978271,11.37355004,9.958340584,8.746859294,7.5974339,13.92513324,7.982891128,8.834902538,7.432909848,7.967629957,13.51108721,10.54643078,14.6256795,8.093939168,9.511862667,12.68184249,8.05981221,11.4689602,9.080919003
SMO,4.703321188,4.359306302,4.642918342,4.816624366,5.652846267,3.867907657,3.737364322,3.766283365,4.699244781,3.892247388,4.735123361,4.30961977,3.904587707,5.405358534,7.146267881,4.82284012,4.445454196,4.482494465,4.612321756,4.220629627,5.052315985,11.73149939,3.933279253,4.854535746,3.794251366,3.927883809,4.959806536,4.12971353,3.927479905,6.48408468,3.958157261,3.85909391,4.706509878,4.493782104,5.398015641,3.667882462,4.209225741,4.66302708,3.702058878,3.768645581,5.422402867,4.159584707
SMPD2,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406,16.7327406
SMURF1,1.370140207,1.518712113,1.485271923,1.309030684,1.465517068,1.26613473,1.251700446,1.262306478,1.264771354,1.309800023,1.289822492,1.556997752,1.279779234,1.401042481,1.514128968,1.350113134,1.391135277,1.159023749,1.254783979,1.289160702,1.382505838,1.400953773,1.198770003,1.32436763,1.342918159,1.282884393,1.361613845,1.279311686,1.15023977,1.439828592,1.347092353,1.23089017,1.392868173,1.288216861,1.402063118,1.238428547,1.220032257,1.605319767,1.426185422,1.308615662,1.399999571,1.547844265
SMURF2,1.4398354,1.502371477,1.495005747,1.349086723,1.450251592,1.222889068,1.29518594,1.101109197,1.26483843,1.190352456,1.282810177,1.652422578,1.328680768,1.425536335,1.510932907,1.770935482,1.439248807,1.088723542,1.347071548,1.292852187,1.451843484,1.438779091,1.029876677,1.385448601,1.925623139,1.253729076,1.373033577,1.219171758,1.142616476,1.423551822,1.367558729,1.312336774,1.470831005,1.18665943,1.463506912,1.333054507,1.221777812,1.543919883,1.331344318,1.391223059,1.405797513,1.832154639
SOCS1,5.281408994,6.106036532,10.90137947,8.316675945,9.968292358,3.129232263,2.982741229,3.000443843,2.858409382,3.075425581,3.149249265,9.717249669,2.920967803,5.340141561,3.573278445,3.265954474,2.891948133,2.921285087,3.098978974,3.416282175,3.360644499,3.708892972,3.475153634,4.051934412,2.86053339,3.598334515,3.186179378,3.304147855,2.756502298,10.99053103,2.913218375,2.881025849,3.593260016,3.351134905,10.19136996,1.617006893,2.954687811,4.768998391,2.985188143,2.802204929,2.93411529,3.200140901
SOCS2,5.252407497,5.968674919,10.50946827,8.05814876,10.1864339,2.682803426,2.821387501,2.834843867,2.815094022,2.812030641,3.005249691,9.715445713,3.445138436,6.410034135,3.513632147,2.865504797,2.829685315,3.027281766,3.2734121,2.786044587,3.270787085,3.482423442,3.018044133,4.058699983,2.947618222,3.342256818,3.172780686,3.304147815,2.841688316,11.13805349,2.657648043,3.283002148,3.36603509,3.347251847,10.19411924,2.218355151,2.844136505,4.781599597,2.604049585,2.660990219,2.669707112,3.300516028
SOCS3,3.084179885,3.534152578,5.381151331,4.804733748,5.168739188,1.977854293,2.186703773,2.009030757,2.224077083,2.226290541,2.005839227,5.058364176,2.128080987,3.440689716,2.649236127,2.31566177,2.106320559,1.941633447,2.338745955,2.172758418,2.327722721,2.494837719,2.175616547,2.603629731,2.174561658,2.276900108,2.443918702,2.05572298,2.152338798,5.482372602,2.247428503,2.27464622,2.559289849,2.276164007,5.264857266,41.13922117,2.116409828,3.200717852,2.242276985,2.268030306,2.218438865,2.307977366
SOCS4,5.151471137,5.712254569,9.831785899,7.823330293,9.730929944,2.556978819,2.574123804,2.610415893,2.691848549,2.648128006,2.839307931,9.408198723,2.670367842,5.415596771,3.498285936,2.909127415,2.499872961,2.706031784,2.925053653,2.753327491,3.066563335,3.384707514,2.537370214,3.725707244,2.584590127,2.909661845,3.129915083,2.911966697,2.786772681,10.27666094,2.389365681,2.635137074,3.246060964,2.984578143,9.55464282,2.046144294,2.588430804,4.471904148,2.712549633,2.501569697,2.610280295,3.020776039
