node_num,node_name,A498,A549/ATCC,ACHN,BT-549,CAKI-1,DU-145,EKVX,HCT-116,HCT-15,HOP-62,HOP-92,HS 578T,IGROV1,K-562,KM12,LOX IMVI,MCF7,MDA-MB-231/ATCC,MDA-MB-468,NCI-H23,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-8,PC-3,RPMI-8226,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SNB-75,SR,SW-620,T-47D,U251,UACC-257,UACC-62,UO-31,freq
758,STAT6,0.0,2.658207831934966,3.3807628270726444,2.5808143386062254,3.2978366363306617,3.149564709554507,3.5074694806299997,3.2222731526434893,3.3637998272258383,3.389139672069944,0.0,3.172070530122621,3.1104239177863753,3.710895047078671,2.1618102664068823,1.7296307840582292,3.4668575463080207,3.3753274807442324,0.0,2.9663880850868494,1.7853537384970344,0.0,3.360324286407854,0.0,3.40525489088134,3.3944182158861618,3.456846615328878,3.4692307509077955,3.602730495564342,3.439240141209429,3.4176061633577124,3.396723351697162,0.0,1.9196959431774794,3.4797979451155565,3.653747851957929,3.7919029629724026,0.0,3.4569889272877092,3.3887738608948728,2.660352400367136,2.747828173080951,0.0
759,STK11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.532324747137367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.277340720929477,2.25889844641689,2.6509784346245415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1448727923558666,0.0,0.0
760,STK3,4.462065823015782,5.606780852558004,4.462051466324344,4.46206575608482,4.462000163741655,4.460511786464985,4.461961427447157,4.461179606875206,4.445490755027124,4.462058979324875,4.442396302376381,4.461984886749484,4.461884875158897,6.116934477760171,4.459166741844324,4.462050612954574,4.320214901386021,4.4618705853984215,4.462065019844234,4.4620656891538575,4.452596363522564,7.197183672472494,4.437263751721927,4.45824227465873,4.462064752120383,4.46028231366035,4.405257566288702,4.453461730668349,4.462064250138165,4.462064584792977,4.415399297101141,4.461742178347032,4.4620682157976885,4.4620665927218495,4.462065321033564,6.769720689549563,3.1405208138530547,4.4621103321057864,4.462063580828541,4.460497145316958,4.417313305100538,4.462050863945683,0.0
761,SUGT1,0.0,3.683679980727887,4.440710696286221,4.210021421409832,4.462463125208668,4.45984662656052,4.286690269941262,0.0,0.0,4.462166955699988,4.462925869150054,4.452927186537034,4.461891283798549,4.463003241342604,0.0,4.462043099954043,4.46201365033058,4.462249314249238,4.46266120739193,4.462084664081702,4.45609996514654,4.462198178993955,4.059318495147858,4.441597832727529,4.326163307006814,4.341690637709852,4.462494448899077,4.456196011077603,4.111726158225438,4.4556834370347005,4.461713113576604,4.455949721868663,4.459153472781026,4.394406986386083,4.33205246199313,4.456103110901774,0.0,4.448235660726662,4.389450899214032,4.4621651485640035,4.442811893454747,4.4498823464621795,0.0
762,SYK,0.0,2.667192594131125,3.437049072491121,0.0,0.0,0.0,0.0,3.0725337310509393,0.0,0.0,0.0,0.0,2.277210573673064,0.0,2.106688586268918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.456355527956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3434995324639125,0.0,2.121981248651364,0.0,0.0,0.0,0.0,0.0
763,TBC1D7,3.1029129921153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397345071575886,4.321865954366836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784885454187374,0.0,0.0,4.417399980696863,0.0,0.0,0.0,0.0
764,TBL1XR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.444847985360721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,TBX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2227853585660995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8052271977789085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,TCF3,1.9604706368673077,3.323136105071691,1.8015034100213332,2.292892263908168,0.0,0.0,3.0779684750006893,0.0,2.2001783904121726,3.2287136179672054,0.0,0.0,0.0,0.0,0.0,0.0,2.0870843735160927,2.728331334324578,2.7292420471973973,0.0,0.0,0.0,3.212126887258347,0.0,2.86850253978887,0.0,0.0,2.912668926533519,2.5648415990810665,0.0,3.570275019313175,3.622823454937451,3.8866556874454368,0.0,3.54843308696124,0.0,0.0,0.0,2.134698374134659,3.666321552755142,3.165314100458092,3.388840775124546,0.0
767,TCF7,3.9351415408200445,5.656971394040157,5.064830458864359,4.223676040517281,0.0,3.669585842723009,11.291016925524834,3.4955499463266753,5.985294168942818,7.151546243570441,3.8578814643252315,1.6890515622441291,3.3863323365152143,1.9897241927679332,2.7207266718406427,3.956636911341699,5.897317250647932,6.845272502150163,5.477851850097057,3.282639743789059,0.0,1.790557470230015,6.958633757646419,0.0,6.193326292345076,4.127345519001794,8.019035485716122,6.942891996872549,6.13942064739772,0.0,11.775122251685394,10.661806511074714,8.004386172110765,3.49685322602679,6.442791827236494,1.8834081338804427,8.397754380551987,0.0,4.386146986116416,7.6784577352592605,5.898691795090276,5.542298418849427,0.0
768,TCF7L1,1.9336296476654526,2.2178603961227052,3.066385670369267,1.773884164321275,0.0,3.6575403778139033,7.340051894532717,3.4704246988808083,3.526058451079457,3.596436910237643,3.8575080564859268,0.0,3.31553903925199,1.9958158155888241,2.7210202477745287,3.956506144973883,3.614603914434564,3.7572495241137998,2.2918934531560717,3.273393565986453,0.0,0.0,3.290720603337826,0.0,2.885299751641778,4.114128143139051,8.020269408206435,3.5768178220784215,3.6748909413985644,0.0,7.926517335086964,6.808052829796185,3.7569516980638005,3.42108735984202,2.7836151547189885,1.8846275156191723,8.421466748846788,0.0,2.026874551417236,3.747811154052623,2.3192774114241357,2.077886887988642,0.0
769,TCF7L2,1.9045374790479466,2.1861376131170784,3.05366764968435,1.762576010894116,0.0,3.5599780421334177,7.4480662362346495,2.928540600305433,3.436025497282932,3.4972190037363795,3.7087158418734516,1.685868400969078,3.3124420934228977,1.993292215443232,2.6342496596807017,3.693926793151315,3.554994697326924,3.645029491724915,2.338801141367933,3.2526520790530387,0.0,1.7386717013318542,3.30460747288485,0.0,2.882433131987091,4.081268035754613,8.020290524925077,1.882755155411137,3.5894603111722545,0.0,7.780438334363324,6.712688356326692,3.521449551542185,3.401165609870765,2.7781097651384106,1.8852458071172074,7.489546281871872,0.0,1.9662204081243977,3.687692609053758,2.297236307587525,2.0687921582212367,0.0
770,TEAD1,0.0,2.3985358439904534,0.0,0.0,0.0,2.1651608471180404,6.799737511086084,0.0,0.0,2.448907249665788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945866667157851,0.0,0.0,0.0,5.739116835105587,0.0,3.3527925786729496,0.0,5.378641563685865,5.860494495633806,0.0,0.0,0.0,0.0,6.382583343756886,0.0,0.0,0.0,0.0,0.0,0.0
771,TEAD2,0.0,0.0,0.0,2.284789099616177,0.0,0.0,6.973822651938013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0494411267353465,0.0,0.0,2.0500358938312275,3.877954595400725,0.0,0.0,0.0,5.512288272003131,6.129894313319192,0.0,0.0,0.0,0.0,7.188816632861188,0.0,0.0,0.0,0.0,0.0,0.0
772,TEAD3,0.0,0.0,0.0,0.0,0.0,0.0,7.226570313898782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2943924861340492,0.0,0.0,0.0,3.8717357886917823,0.0,0.0,0.0,5.852730403597401,6.094064813787281,0.0,0.0,0.0,2.429061951586349,7.176072860488483,0.0,0.0,0.0,0.0,0.0,0.0
773,TEAD4,0.0,0.0,0.0,0.0,0.0,0.0,7.010139827194808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.702564758311663,0.0,0.0,3.305116850974298,0.0,0.0,0.0,3.51351128840884,0.0,0.0,0.0,5.403592154785315,6.03918365006275,0.0,0.0,0.0,0.0,6.383526099827961,0.0,0.0,0.0,0.0,0.0,0.0
774,TEK,0.0,0.0,0.0,0.0,0.0,0.6883126721770549,1.6469697929308798,5.906418307282243,0.0,0.0,0.0,1.3419398099633242,0.0,1.909164337288707,4.191957197954972,1.0675722951543987,2.0793960527569104,0.0,0.0,0.0,0.0,2.137141341377592,0.0,0.0,0.0,0.0,0.0,5.1431894696361145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6123259479709113,2.0320932319012894,0.0,2.0
775,TFDP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927012625147309,0.0,0.0,0.0,0.5551334515215213,0.8218422525940768,0.0,0.0,5.4880038764224235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9680118056502837,5.39902694729878,0.0,3.477483167494339,0.0,0.0,0.0,0.0,4.5792825257207745,0.0,0.9951828526543336,0.0,0.0,4.1882853826117845,0.0,0.0,4.0
776,TGFA,2.819119502428674,3.082260638137354,4.1736931835181,3.201992445993081,2.0000243156094886,2.053993824780759,0.0,0.0,0.0,3.6618732488702985,2.9109039322636425,0.0,2.426408813721476,0.0,0.0,0.0,0.0,3.6167037121603274,5.736181084422462,3.717044147424125,0.0,0.0,3.68924262645128,0.0,3.145013444441922,3.7772933694814776,0.0,0.0,2.5957309151642582,0.0,2.3064439372199477,0.0,0.0,4.405791615607674,0.0,0.0,3.1146803673086865,1.5673664941658303,3.474302426876154,0.0,44.220577419658774,0.0,2.0
777,TGFB1,1.6754003566157625,4.550940620171444,0.0,5.194533678539927,0.0,0.0,7.293248076481425,8.500583423307988,0.0,4.474141892107451,3.793729860324219,8.972443585993437,0.0,0.0,0.0,8.624231807092883,6.919697757890532,1.8188618547268185,3.760474559072211,1.7110295920150356,0.0,0.0,3.8244789651541358,3.712339551109478,0.0,0.0,0.0,2.617182080205124,11.011595417708097,0.0,0.0,10.44230462943655,0.0,3.4649883485879593,5.093350076603543,0.0,0.0,0.0,0.0,5.0095646763643185,4.998785762789703,6.927942046116772,0.0
778,TGFB3,6.4206463629700155,8.844594989820864,0.0,6.946792666431043,4.174173164475705,0.0,6.241374925900814,6.30904226276274,0.0,4.578821724895575,6.090468880900656,4.683621809197319,0.0,0.0,0.0,4.852687358780059,2.4385463115850747,7.966012131408396,6.092481578604132,4.289793959064817,0.0,0.0,5.810326041369248,5.98425176940145,0.0,0.0,0.0,4.454709072816626,4.775648353580824,3.1023257733165654,0.0,10.67321554619497,0.0,5.906938332196852,6.206008605361545,0.0,0.0,0.0,0.0,7.007617784867366,4.428634610461811,6.2662903548191595,0.0
779,TGFBR1,0.9786111130019856,2.781603420853192,0.0,2.3974894420941397,1.3480277760619421,0.0,1.799098783747709,2.0177305787508697,0.0,1.729082206010231,1.6818258448276133,1.5440806909314935,0.0,0.0,0.0,1.8045801850641583,1.7940980617627198,2.4236959840849774,2.141393337889663,1.3124858996617916,0.0,0.0,1.8754528616809896,1.825328955632264,0.0,0.0,0.0,0.951594086936239,1.8538913499682936,0.0,0.0,4.3399472117488616,0.0,1.711005619450619,1.766671982463467,0.0,0.0,0.0,0.0,2.3668572574764566,1.4771917829500267,1.7303226164312786,13.0
780,TH,0.0,0.0,4.233053921721178,2.057884630109248,3.770738840476829,0.0,0.0,0.0,0.0,0.0,0.0,3.4590268412312746,0.0,2.171932076891633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7786464796640427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276233227364893,0.0,0.0,0.0,0.0,3.689883108858885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,THBS1,1.4973330565326284,1.8504869782732931,16.94239563606166,4.5166917830503195,2.7742837963477456,1.756874047958644,3.4971544444498535,1.8149557282254418,0.0,3.2788581506568515,0.0,0.0,0.0,0.651594770316694,1.9721128714194356,1.6979113316911627,0.0,17.287645610227315,0.0,2.2734610687449166,0.0,0.0,2.3836417900231246,2.851390231901522,0.0,1.3450871618754232,0.0,0.0,2.3781284769994535,0.0,0.0,0.0,0.0,3.591523893875504,0.0,0.0,0.0,0.0,0.0,0.0,1.1925395600278255,1.3758839680032242,6.0
782,THBS3,3.745034104758386,4.4597182195091305,0.0,4.374482726503737,4.371855217712272,4.351007277083139,4.389151701079303,3.583351890353072,0.0,4.130421113853877,0.0,0.0,0.0,2.7352312807052623,3.4056499341542446,4.144005438718052,0.0,0.0,0.0,2.7401358979672166,0.0,0.0,3.4362577811879884,4.021040292890571,0.0,4.405299766260503,0.0,0.0,4.222301412411234,0.0,0.0,0.0,0.0,4.289758736645847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045884865345557,0.0
783,THBS4,4.307742500600421,4.459916519218021,0.0,4.43519996896139,4.438309414147714,4.368798112538555,4.424155573724362,3.8014623274808823,0.0,4.135439028502457,0.0,0.0,0.0,2.7720506389730457,3.517315159062944,4.199189163858174,0.0,0.0,0.0,2.9079166106765357,0.0,0.0,3.638426752282828,4.0349146630803645,0.0,4.414580145784903,0.0,0.0,4.268107139218276,0.0,0.0,0.0,0.0,4.364108611389797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.362636749328105,0.0
784,THPO,0.0,0.0,0.0,0.0,0.0,0.0,3.4268244644144734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291380189408535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9320903861246086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,THRA,4.462065823015782,3.77759598450705,4.462053875838991,4.462065823015782,4.462002288799711,4.460537136566999,4.461964439340466,4.461345127145254,4.445638756117761,4.46205939764339,4.442553021224873,4.462064534594756,4.461890229635891,4.422370223767464,4.4595246049676085,4.46205245355604,4.3203740464819,4.461875822746231,4.462065321033564,4.4620665257908865,4.452695019761162,4.462064752120383,4.43745321654378,4.458311163351793,4.462064752120383,4.460411707943436,4.390461908134028,4.453382300348704,4.462064333801869,4.462064752120383,4.4156366510266,4.4617473654966195,4.462069437287752,4.462066927376662,4.462065321033564,4.462066324998,3.1406264141790023,4.462112892215099,4.46206436726735,4.460521156799723,4.417575038629056,4.462051466324344,0.0
786,TIAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.039243192730885,0.0,0.0,0.0,0.0
787,TLR2,7.269883682260212,7.354809151047707,7.5818658650682895,7.600469577062218,7.4974332758880085,7.4574522662832194,7.132273004426749,6.808278019019225,7.300527052902257,7.143197425913653,7.202585804310808,6.874428984729453,7.137335076777783,6.993713730795743,6.254764548595329,7.032374560632408,6.981168141002743,7.365067308269264,7.044357010040401,7.6511979088273625,6.829931724772113,7.4767840198207995,6.443010089104925,6.739735626754705,7.47123033955084,7.135908694305049,6.808064776972976,7.450642927692901,7.610219494020688,7.786680131857856,7.293128437386111,6.3354300958835745,7.013280395278654,6.037782266304478,7.2264287716460185,7.338782749623433,7.220861705183577,7.2222806081212605,8.304880040073606,7.069941671612274,7.140899552112073,7.329385257647551,0.0
788,TNF,0.0,0.0,0.7117109673452717,1.0010715191590494,0.0,0.8149709549578297,1.8079481711351137,0.7524869281772221,1.983657255416364,1.4891064346364,0.8408950175940995,2.441881614188352,0.0,0.0,0.4184315694123741,2.270436575810079,1.8819419312697705,2.875986844907913,0.0,0.0,1.375930307888255,0.0,0.0,0.0,2.876081568430931,0.9007216416164036,0.0,2.819266561846987,0.7624741308144902,2.3754260594686536,0.44801473306998657,1.2428538068461652,0.49049670768513376,2.798407608427324,1.506888966392442,0.0,2.9687022880067793,0.0,2.959783871147818,3.2396847822076276,2.3431364752348443,1.728721700896737,7.0
789,TNFRSF1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1525160823714846,0.0,0.0,0.0,0.0,0.0,0.0
790,TNXB,4.309246522989555,4.4598883245501035,0.0,4.435219027552938,4.4383036748176865,4.369243019378459,4.423449268010754,3.7505826648097207,0.0,4.13543911216616,0.0,0.0,0.0,2.771050673661848,3.514410054104869,4.200948343808767,0.0,0.0,0.0,2.910968210778593,0.0,0.0,3.6978442791141153,4.035159228817023,0.0,4.414601061710657,0.0,0.0,4.268292604915124,0.0,0.0,0.0,0.0,4.366430931725398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.362263291290578,0.0
791,TP53,0.0,5.950998382374967,5.638949178247676,9.207822763604357,7.642876365537758,0.0,0.0,0.0,0.0,4.284279851726385,6.632407093159142,4.4620665927218495,0.0,0.0,0.0,3.6517372960452508,0.0,3.679086927095967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.239740971949761,3.446336379370131,0.0,0.0,0.0,0.0,0.0,0.0,4.83078752445254,0.0,0.0,0.0,0.0,2.810767807947322,3.9323256615279636,0.0
792,TP53AIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.472851314388589,0.0,0.0
793,TP73,0.0,0.0,0.0,1.8135270219712107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,TRAF2,0.0,0.0,0.0,0.0,0.0,0.0,5.926861079439448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8897329741354545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4379597518984597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,TRAF3,0.0,0.0,0.0,0.0,0.0,0.0,3.326008464056405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2360016969989247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,TRAF3IP2,0.0,0.0,0.0,0.0,0.0,3.587454591021611,0.0,2.457933793515235,0.0,0.0,3.6054147283464526,2.0138077702199233,0.0,0.0,0.0,3.540890452746722,0.0,3.6971167228199406,0.0,0.0,0.0,0.0,0.0,0.0,3.5291389653572764,4.11101458169854,0.0,3.4723740296956187,0.0,0.0,0.0,0.0,0.0,1.9185889050591607,0.0,0.0,0.0,0.0,2.809341442207329,3.747105684976045,3.3903859935210447,0.0,0.0
797,TRAF5,0.0,0.0,0.0,0.0,0.0,0.0,5.964054765847269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6376878344577834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,TRAF6,0.0,0.0,0.0,0.0,0.0,3.587951620348493,0.0,2.438444802414204,0.0,0.0,3.7604738562971054,2.016147418981692,0.0,1.9615952610960004,0.0,3.608784099925308,0.0,3.751620513045644,0.0,0.0,0.0,0.0,0.0,0.0,3.4643249623539982,4.125140009928346,0.0,3.444836423036964,0.0,0.0,0.0,0.0,0.0,1.8917019510188684,0.0,0.0,0.0,0.0,2.7870069983684744,4.133374358906667,3.450933649652683,3.3415859260502905,0.0
799,TSC1,9.612117367995875,3.4949354866262388,0.0,3.686609933805758,0.0,3.294027009613791,0.0,0.0,2.626248665502835,3.7416171619979948,0.0,4.779841114879113,0.0,8.006665037519017,7.197014655059659,3.0820919410003174,2.3843345327820105,0.0,0.0,3.7170654794345297,3.355976618416882,3.0206729775999803,3.6173290253019683,7.92999126119548,3.780490731898691,3.55029254622627,2.987486180188003,3.2152935584175335,6.1209395529269335,3.5371356926862894,3.5219651542111374,2.505339019729292,3.6469553465046594,2.664736077215886,3.684275649560626,6.88756134153719,3.088084889176596,2.807574397868651,7.578265882858439,0.0,5.187831563351397,0.0,0.0
800,TSC2,12.106426851161794,3.4950653996242833,0.0,3.7009840607591524,0.0,4.982467950648178,0.0,0.0,2.609801201394018,3.741617061601551,0.0,3.062920554048679,0.0,10.771831626214952,7.281642013340564,3.152120217363156,2.330499550198223,0.0,0.0,6.624300046871332,5.396763891465375,2.870360811029317,3.593831873516808,7.185220549379897,5.932168989215425,3.5437134166811743,4.684857562249454,3.2040697547357557,6.756183793638628,5.25121583733382,3.4969756762225255,2.4631059338339565,3.6575829291732576,2.6132427412830963,3.7035513986154074,5.081343281057973,3.065483541392377,2.763999864891884,7.247317891549776,0.0,3.505420439413934,0.0,0.0
801,TSHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9328768882016596,0.0,0.0,0.0,0.0,2.136678192002849,3.593083066642067,2.421372838960589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.567235083762453,0.0,3.591201369564775,0.0,0.0
802,TSLP,0.0,0.0,0.0,0.0,0.0,0.0,3.4268246819401016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291245390450235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9041932263358694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,TYK2,3.5453134180704087,3.914697317716546,3.623280877867325,3.773577081403453,3.358551937790405,0.0,3.7712003127299294,2.355646165353841,3.65473764376284,2.6937219025737615,4.37284022395337,3.1668024944675017,7.504011552063333,7.825699142739876,4.679529857641343,2.1907848306303315,1.840203812789525,2.3205680997369464,10.98393984522819,0.0,1.947161732913464,0.0,2.8200264851071593,0.0,2.524707903218272,0.0,7.75161700857832,2.0317443143805143,2.5978870717659084,5.277709397949431,0.0,0.0,0.0,3.214191071604659,3.3747364636133805,3.6889088617699946,3.120419069791129,3.7744220513384414,2.312431051645234,5.245815345304084,7.005668638112702,3.512681712595207,0.0
804,VASP,4.462066324998,3.777598979667618,4.462059849427386,4.462066324998,4.462003175634964,4.460538307858841,4.461965777959715,4.362542259541917,4.124905232844941,4.427835253977706,4.442553188552279,4.462064534594756,4.461892003306395,3.994539597434366,4.446340376664001,4.460920065335707,4.320388587233484,4.461878750975837,4.462065823015782,4.462068516987019,4.4527016124609595,4.462065019844234,4.437488790350302,4.458312836625853,4.462065019844234,4.458914830434541,4.383729356090339,4.453382300348704,4.462064534594756,4.462064752120383,4.415202503338905,4.461771494108569,4.462073285818091,4.462067764013692,4.462065521826451,4.462066927376662,3.083489124840698,4.462126395536766,4.4620656556883755,4.460530192479649,4.4004401935362525,4.462051867910119,0.0
805,VAV2,0.0571819052242003,0.06376683867517623,0.06366602521596051,0.05920667754319744,0.061995452018005964,0.0477321665846354,0.05406083143239207,0.05253484007590661,0.05593023797578305,0.06187100436310355,0.055638612394743395,0.06108676978722904,0.06171656359513184,0.05552225391213176,0.05666826539136923,0.05237656780094385,0.051408213768547824,0.056678042668585935,0.06216791085057382,0.05580102899403899,0.05504398107286622,0.05357675132435121,0.06168370707836088,0.04359737593677343,0.05165292853894884,0.06150106808406424,0.053066319231880564,0.05585725314792188,0.06138742374725956,0.056402450264383897,0.06027045942890342,0.06360008358118854,0.05924948304432435,0.05503815554282537,0.0577746829065064,0.05424831192607618,0.05524117961111623,0.06084649109282849,0.05765537712085838,0.05958092713315295,0.059657059956290295,0.05688890314437012,42.0
806,VAV3,0.06260465077997045,0.06634819419136907,0.06287892462297362,0.06670899333440096,0.06542493317243268,0.06632835783113589,0.058425865170408056,0.06376836556853209,0.06745207472758424,0.06675899861431046,0.06631504744159693,0.06369127981013611,0.06172547569830959,0.0568194223645364,0.06211163638504103,0.059671109181725086,0.05362388293325566,0.07733255017569773,0.06098755570741294,0.06037472830155168,0.06593416793614679,0.05851964780481517,0.05764387280308892,0.04744376991211701,0.06913454228903264,0.06386452922040495,0.06366846624404425,0.06194812878693417,0.06442906834787193,0.06580727656055567,0.06563157321819658,0.05938740863587687,0.06405010684829533,0.06263058640288785,0.06751205295510218,0.06651393709881337,0.06994877570325585,0.059320564130596415,0.07815945827778788,0.055084185671324844,0.060452467235601055,0.0675850325421665,42.0
807,VDAC1,0.0,0.0,0.0,0.0,10.504189604815156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9615002524242513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.130127268675094,0.0,0.0,0.0,0.0,0.0,0.0,2.0
808,VDAC2,0.0,0.0,0.0,0.0,4.101322799388834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.904387143709195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66273476481911,0.0,0.0,0.0,0.0,0.0,0.0,1.0
809,VDAC3,0.0,0.0,0.0,0.0,6.149001389655595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.631082007509334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8609349800103665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,VEGFA,1.4308726716903024,1.5136127769326029,1.780574415506459,1.2900832621563885,1.1296580813526693,0.8773127815926631,0.3059214156918164,0.5555025431083708,0.33490870861351885,1.6533262282071604,1.4926103139580007,0.289854383892772,1.2042492175649893,10.319083317353277,11.420426678245681,0.3605082390469757,0.31219934528209414,1.302936251895083,2.117562482254509,1.5780893130650109,0.3468456464242761,0.29703099608976363,1.4457297453428772,0.0,1.224236186884184,1.7020636812535472,0.30638377109446213,0.3039022800850929,1.0786436314751935,0.26885686127681274,1.1358525806184654,0.0,0.3067246214631227,1.6814788784044894,0.0,0.29669788786040807,1.2683923102856929,0.5854793444589987,7.243472959658757,0.0,0.2829324229045707,0.2941330553355559,21.0
