All_gene_num,A498,A549/ATCC,ACHN,BT-549,CAKI-1,DU-145,EKVX,HCT-116,HCT-15,HOP-62,HOP-92,HS 578T,IGROV1,K-562,KM12,LOX IMVI,MCF7,MDA-MB-231/ATCC,MDA-MB-468,NCI-H23,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-8,PC-3,RPMI-8226,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SNB-75,SR,SW-620,T-47D,U251,UACC-257,UACC-62,UO-31
PTPRF,0.0,0.0,1.037432932,0.0,0.0,1.899658488,1.958994206,0.412326198,0.0,0.905892384,0.0,1.042243826,1.756527726,0.0,0.0,1.049075004,0.0,0.0,1.88026841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293749794,0.0,0.0,0.0,0.0,0.0,1.391213697,0.0,0.0,0.0,0.868518452,0.6479307936,0.0,0.0,0.0
PXN,0.0,0.0,0.0,0.0,0.0,0.901189224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327469332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYGB,0.308730718,0.41346671,0.381888812,0.337311498,0.360666606,0.0,0.0,0.0,0.356925776,0.384802674,0.362275424,0.348402052,0.38041062,0.251200764,3.536937096,0.416563254,0.0,0.377332584,0.375671534,0.0,0.73583321,0.298417356,0.0,0.2558925,0.345489826,0.24501117,0.361786754,0.360037552,0.362483088,0.291287052,3.240783774,3.547515682,6.535501394,0.244209774,2.602742768,0.256452482,1.892493802,0.0,3.053492262,3.342160268,3.035768656,0.30329315
PYGL,0.289279038,0.416410146,0.41252489,0.38420949,0.396660258,2.57823761,0.0,0.0,0.415367564,0.413363842,0.401242448,0.386521296,0.379800418,0.24462707,0.0,0.435779316,0.0,0.419076188,0.407391602,0.0,0.27420693,0.315243348,0.0,0.23303297,0.315863464,0.246321316,0.412658466,0.397942892,0.394350784,0.297219726,0.0,0.0,0.0,0.232736308,0.0,0.239881226,0.0,0.0,0.0,0.0,0.0,0.284661388
PYGM,0.331291086,0.486007864,0.443255114,0.40100944,0.42497608,0.0,0.0,0.0,0.425188984,0.44608417,0.428991278,0.405111852,0.456216794,0.261237138,0.0,0.45616115,0.0,0.467388964,0.411783414,0.0,0.315401926,0.345731438,0.0,0.271244862,0.382078084,0.27207999,0.41296651,0.417341346,0.420817848,0.326791648,0.0,0.0,0.0,0.275560852,0.0,0.280107028,0.0,0.0,0.0,0.0,0.0,0.322563702
RAC1,15.895022436,16.16846605,18.762248554,18.41281833,16.251392492,18.584313842,17.689403668,11.324259289,16.997920682,12.060248786,14.74282268,12.632957068,11.92503946,11.374020276,10.282064592,11.430925932,14.434592374,12.422724568,17.69404284,19.019189013,16.4006503728,16.380484068,14.960115448,13.791158688,15.950468048,17.770945464,15.00384718,15.414720344,16.164303648,16.394432416,20.202987662,10.43137637,17.324266114,10.6251466,13.606493484,17.916769206,15.260364272,17.504491204,33.570968082,16.521933322,17.352033612,16.335606962
RAC3,1.3070873284,1.4418218834,1.4660637082,1.3836416346,1.377361005,0.732621218,0.923071007,0.934855746,1.185439392,1.4818712266,1.1590089002,1.395308734,1.475145408,0.927777674,1.380456742,0.931825524,1.4543085862,1.2908017274,1.478334466,1.1875275012,1.1741082328,0.9122544388,1.4112404348,0.907579942,1.0934592624,1.3486713006,1.139544002,0.95396875,1.4457014612,1.1243615852,1.3854263826,1.447274494,1.361941563,1.292381443,1.3534359214,1.116134633,1.184559254,1.409754016,0.5574042254,1.357154802,1.3409059754,1.2286318132
RAF1,1.196817456,1.24496394,1.043389104,2.3083159892,1.337490866,0.994597984,1.40887447,1.012571702,0.974413712,1.263112496,1.7365529952,1.740238978,1.057971084,0.207742816,1.012163342,1.835201158,0.435372286,2.761401486,1.028152018,0.903025318,1.014980528,1.079987686,1.33798622,1.29807511,1.254259996,1.071814356,1.55979758,4.758234965,1.278318188,1.032293524,2.4514169392,0.84527315,0.979174898,1.007134162,1.258807528,1.256566173,1.00056483,1.23624274,1.938790438,2.150883131,2.8312032848,1.299343968
RALBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40356599,0.0,0.0,0.0
RAP1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020977142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAPGEF1,0.0,0.0,0.262550176,0.0,0.0,0.32492972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420341152,0.0,0.0,0.0,0.0,0.0,0.239594894,0.0,0.0,0.0,0.0,0.364851272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAPGEF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254711328,0.360069722,0.0,0.0,0.0,0.353914186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248536392,0.357558844,0.0,0.0,0.0,0.301649222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261474024,0.35926389,0.0,0.0,0.0,0.352783628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASGRF1,0.0,0.44134826,0.0,0.0,0.0,0.0,0.214990426,0.221873425,0.365373726,0.403469212,0.26885721,0.711962156,0.42168546,0.0,0.44023857,0.774479448,0.28006328,0.429123748,0.38990997,0.222947246,0.409587324,0.0,0.301125068,0.366824632,0.330047468,0.0,0.27397293,0.301501832,0.295359268,0.0,0.0,0.296376966,0.283970836,0.0,0.262440132,0.388977906,0.0,0.0,0.0,0.35302665,0.0,0.0
RASGRF2,0.0,0.441362276,0.0,0.0,0.0,0.0,0.214314438,0.221869972,0.365299498,0.395650734,0.268933184,0.713290426,0.421733668,0.0,0.41633572,0.77532775,0.280254754,0.429273266,0.393661452,0.222999734,0.409569982,0.0,0.302341294,0.366811382,0.330497394,0.0,0.273935174,0.304040588,0.295403054,0.0,0.0,0.29630571,0.283954538,0.0,0.262603518,0.389020324,0.0,0.0,0.0,0.353155346,0.0,0.0
RASGRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268367742,0.360303702,0.0,0.0,0.0,0.36134701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASGRP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268729236,0.366175604,0.0,0.0,0.0,0.36101497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASGRP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268621064,0.36613839,0.0,0.0,0.0,0.360942156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASGRP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690223,0.366492342,0.0,0.0,0.0,0.361405078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASSF5,0.0,0.40826489,0.0,0.0,0.457739698,0.0,0.518211184,0.0,0.0,0.0,0.0,0.519514706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510042386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43816157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514068604
RBPJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272887492,0.0,0.0,0.3593992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBPJL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276721264,0.0,0.0,0.365595848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261548196,0.0,0.0,0.0
RELA,1.21551314,1.569430326,1.19472773,2.665991312,4.245036339,3.758271228,2.065385248,0.758498874,1.508213486,1.571436222,2.658239446,0.937474238,1.0361295012,0.373775722,0.978957068,2.358583564,0.41271312,1.22401041,1.611250832,4.28029667,1.217549988,0.283800044,3.200888416,1.71411507,1.115937162,1.749974662,0.243301526,1.32714345,1.953248386,0.84738688,0.800492148,0.422942112,1.71536382,1.236097618,0.696533594,3.634800072,0.815812756,0.495367516,0.898700478,0.8829428,0.0,3.0593419088
RELN,0.51500941,0.533075392,0.0,0.530120884,0.530355076,0.522217766,0.5288297,0.454647516,0.0,0.494285424,0.0,0.0,0.0,0.325948614,0.420638634,0.50223425,0.0,0.0,0.0,0.347618674,0.0,0.0,0.439264146,0.481898722,0.0,0.526588102,0.0,0.0,0.510207224,0.0,0.0,0.0,0.0,0.52144006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521273658
RET,0.0,0.0,0.0,0.36967674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23028906,0.0,0.301555456,0.325299246,0.37880919,0.0,0.0,0.0,0.0,0.0,0.265902344,0.2036288226,0.0,0.0,0.0,0.207569133,0.434945392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202529922,0.0,0.413300098,0.354140048,0.0,0.0
RFNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273861994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74275968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHEB,3.00119841,1.69359016,0.0,1.71525172,0.0,1.7824086428,0.0,0.0,1.291413028,1.7917589,0.0,1.661543416,0.0,2.265562904,1.451140886,1.73763102,0.0,0.0,0.0,2.34393293,1.86033623,1.691094312,0.0,2.729211015,2.322931364,1.716014814,1.862500638,1.546081384,2.451210806,1.902077436,1.686626094,1.543539338,1.980069664,1.299495442,1.774323094,1.218828168,1.470324256,0.0,1.523991442,0.0,1.881205578,0.0
RHOA,16.934054948,21.563211342,21.111546392,21.1907681,19.956514196,20.639772638,19.245789712,18.94879842,20.79152566,21.065130602,20.926701636,18.825977066,19.582802834,17.485564574,16.8928511108,19.032970434,14.82170971,20.975543944,17.220640082,14.444937566,21.3560111776,18.644602078,19.622319135,15.091194448,23.379489522,19.391132374,17.496605214,23.084140234,20.486114054,20.651145388,20.709192342,17.775069646,16.00376159,20.454613558,22.156136744,19.7078956608,17.147740438,17.13230899,10.977668086,13.513807954,13.226667266,21.167138608
RHOQ,0.0,0.0,0.214029028,0.0,0.0,0.345814964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41616159,0.0,0.0,0.0,0.0,0.0,0.257703402,0.0,0.0,0.0,0.0,0.378414572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204025768,0.0,0.0,0.0
RIPK1,0.0,0.0,0.0,0.0,0.0,0.0,2.808660356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.804989192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROCK1,3.304788568,3.873670106,3.882353654,3.838439688,3.957789628,3.776691448,3.582868162,3.343026732,3.46880376,3.93032684,3.96913588,2.93811576,3.794532106,3.34560551,3.293737994,3.337716122,3.332034358,3.836071404,3.341866044,3.174558622,3.927409764,3.678209114,3.705520476,2.8956322,4.1220093,3.80613883,3.668732718,4.080110304,3.773903396,3.845528224,3.798367546,3.394577466,3.33839923,3.769908716,4.057332288,3.70417571,3.332765978,3.633745376,2.855351148,3.298731474,3.262850582,3.896019372
ROCK2,1.709243702,2.26159948,2.283248422,2.362303632,2.466910088,2.31406602,2.046177184,1.786867942,1.973182006,2.322186698,2.389682664,1.405857096,2.22401461,1.808413616,1.744574354,1.800350338,1.808865884,2.299341642,1.792372628,1.453505464,2.416647914,2.16061424,2.14572489,1.357208324,2.649496268,2.23908884,2.202651168,2.616360786,2.246585106,2.22556128,2.243982042,1.81057701,1.751979856,2.25599541,2.382969586,2.191519636,1.746917372,2.078558586,0.85534809,1.736550596,1.639171118,2.372445224
RPS6,5.18374942,0.0,0.0,0.0,0.0,3.708621972,2.605290614,0.0,0.0,4.248443676,0.0,0.0,4.262961478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.237213948,4.110532782,0.0,2.539446944,0.0,0.0,3.953891288,0.0,0.0,0.0,0.0,0.0,0.0,4.238774108,0.0,0.0,0.0,3.901294026,0.0,0.0
RPS6KA1,0.878330564,0.383296576,0.411814392,0.338985788,0.848497,0.700531902,0.82403204,0.895227448,0.922004262,0.386581612,0.38963269,0.92215854,0.38912641,0.907157366,1.057062766,1.045274982,0.85564865,0.0,0.912027642,0.406322436,0.880430472,0.611442572,0.808225216,0.817115808,0.258119952,0.0,0.414617128,0.709761152,0.407261916,0.759428728,0.738397194,0.0,0.822274686,0.228937172,0.727737196,0.81063817,0.443541552,0.774204732,0.928533212,0.804879394,0.829790884,0.709584772
RPS6KA2,0.92885961,0.392234034,0.4403278,0.3489393,0.873727988,0.702771308,0.867904754,0.944804262,1.055957584,0.395822586,0.386503476,0.822937148,0.406624682,1.032720906,1.06557625,1.048708044,0.867423354,0.0,1.026415846,0.420091794,0.979289494,0.630196598,0.816618068,0.816239736,0.274210266,0.0,0.41700841,0.69960017,0.420789516,0.748933676,0.73515088,0.0,0.855764694,0.24264404,0.719288086,0.854070276,0.485328828,0.796850982,0.901386376,0.840666086,0.866284426,0.713164928
RPS6KA4,0.891592896,0.815307174,0.826744726,0.413956934,0.84816708,0.698318734,0.839338684,0.872882798,0.979154216,0.810240808,0.750455816,0.84540301,0.820311318,0.975417028,1.064583494,0.882360188,0.859680126,0.689700876,0.912321882,0.816755804,0.883441322,0.808987884,0.823831868,0.824565126,0.821101072,0.3093296,0.84854622,0.803933734,0.812421232,0.820890048,0.752358362,0.0,0.82330829,0.738163878,0.827533724,0.821303126,0.873723548,0.794640338,0.890237472,0.825041638,0.832707348,0.403826068
RPS6KA5,1.487192764,0.854334512,0.89906399,0.794136578,1.394450226,1.165425014,1.338722662,1.451638312,1.5907782,0.85590256,0.837130562,1.405041898,0.861427616,1.55896451,1.599089728,1.580291912,1.420714742,0.833280854,1.578262804,0.860977778,1.499072716,1.207439412,1.306165338,1.329769252,1.19223883,0.5577274368,1.380346594,1.246073358,0.846371898,1.229443094,1.166242444,0.0,1.31238408,1.05627547,1.216566546,1.299284272,1.508174542,1.225067866,1.48265448,1.27584021,1.345917426,0.804224194
RPS6KB1,3.65080427,0.0,0.0,0.0,0.0,2.966612276,2.730286056,0.0,0.0,2.9705357,0.0,0.0,3.202197662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.512961992,3.231966094,0.0,2.7342754028,0.0,0.0,2.33001709,0.0,0.0,0.0,0.0,0.0,0.0,2.979498998,0.0,0.0,0.0,3.072820452,0.0,0.0
RPS6KB2,3.733528708,0.0,0.0,0.0,0.0,2.891305332,2.295727852,0.0,0.0,3.214448636,0.0,0.0,3.233182736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552645764,2.635531184,0.0,2.260572436,0.0,0.0,3.276189502,0.0,0.0,0.0,0.0,0.0,0.0,3.000810289,0.0,0.0,0.0,2.746339388,0.0,0.0
RRAS,0.617719332,0.79434236,0.0,0.786839198,1.273939438,0.537441768,1.226467626,0.697276578,0.509014054,0.881228008,7.9284574402,7.678232882,0.0,0.0,0.0,7.338979728,0.0,0.70683179,0.0,0.5176984968,0.0,0.335666666,0.311358546,1.223155958,0.80585728,0.81886419,0.0,0.559772208,1.003102518,0.530216026,0.389370426,0.0,0.0,0.0,0.985921658,0.406689504,0.0,0.826379692,0.271077864,0.0,0.0,1.178306692
RRAS2,0.215779042,0.0,0.0,0.0,0.354995658,0.0,0.0,0.245171558,0.0,0.0,0.0,0.0,0.810467064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32937881,0.711377646,0.361269506,0.0,0.259867272,0.0,0.0,0.0,0.0,0.395542926,0.0,0.0,0.702305968,0.0,0.415669564,0.2010617612,0.312377664,0.283876984,0.0,0.0,0.75539955
RRM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373255472,0.0,0.0,0.0,0.0,0.0,0.0
RUVBL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412184836,0.0,0.329342094,0.0,0.0,0.0,0.0,0.0,0.2523956,0.2465669692
RXFP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516936378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A9,0.0,0.0,0.392072648,0.0,0.0,0.438319744,0.262895076,0.418972762,0.273405326,0.316198878,0.46327315,0.245927756,0.0,0.0,0.0,0.438499786,0.301085604,0.46304884,4.262006158,0.0,0.0,0.0,0.0,0.0,0.429953824,0.429918124,0.0,0.421347644,0.42005036,0.359970264,0.246994884,0.220345294,0.0,0.44148346,0.0,0.0,0.22531474,0.0,0.373882976,0.503091488,0.426096426,0.405973112
SERPINE1,2.89202436,4.895500592,0.0,2.166961604,5.717120724,0.0,2.113691448,2.137994428,0.0,5.493845212,5.460281208,7.924961994,0.0,0.0,0.0,5.312126962,1.879556982,2.08047417,1.942778634,2.005428528,0.0,0.0,2.04688419,4.538060278,0.0,0.0,0.0,5.769070312,3.217743964,3.244787276,0.0,1.9344089116,0.0,2.196425082,2.030028876,0.0,0.0,0.0,0.0,1.992557072,1.953994587,5.63562677
SFN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302041496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.748014202,0.0,0.0,0.0
SFRP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.593755742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHC2,0.354053488,0.303331562,1.4017045952,0.342736156,0.894630696,0.620581028,0.399286668,0.511081456,0.239211702,0.694050782,0.0,0.350502958,0.594782482,0.319613588,0.0,0.581489776,1.830635708,0.420924986,2.478009874,0.6079757282,0.0,1.345922794,0.40044023,0.0,0.544891027,0.6631329688,0.253331236,0.0,0.900997469,0.0,0.594863908,0.0,0.295635154,1.18668649,0.0,0.0,0.855541732,0.291074798,0.6158990768,0.2450985932,0.0,0.0
SHC4,0.353883224,0.30337953,1.405426584,0.342691876,0.89718211,0.620790756,0.402466838,0.517857864,0.239029214,0.694050778,0.0,0.345948636,0.596205632,0.319604808,0.0,0.58267257,1.819968798,0.419921396,2.477542808,0.610100106,0.0,1.3583460228,0.40120806,0.0,0.550352186,0.655099812,0.248227602,0.0,0.89885679,0.0,0.37588304,0.0,0.27708437,1.188031195,0.0,0.0,0.8581912708,0.292299938,0.6162453168,0.230080522,0.0,0.0
SIAH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436393518,0.0,0.332926254,0.0,0.0,0.0,0.0,0.0,0.67666363,0.247101548
SIK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479488398,0.527114312,0.0,0.0,0.0,0.0,0.515086332,0.532054026,0.0,0.0,0.0,0.516822518,0.0,0.0,0.353044402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48982542,0.0,0.0,0.0,0.0,0.0
SIVA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209189262,0.0,0.0,0.0,0.0,0.0
SLC25A31,0.0,0.0,0.0,0.0,2.257770656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01445049086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690454194,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A4,0.0,0.0,0.0,0.0,1.1188536044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01192014686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0850720126,0.0,0.0,0.0,0.0,0.0,0.0
SLC2A1,2.937418426,0.0,0.36804399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.171162914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.026822586,0.0,0.0,0.0
SMAD1,0.741743396,0.0,0.0,0.82657066,0.725342524,0.84021291,0.820512016,1.13946501,0.0,0.852580908,0.0,0.0,0.0,0.292384974,0.358655768,0.363702212,0.0,0.839941712,0.0,0.692585042,0.0,0.0,0.954150264,0.922390894,0.0,0.385731598,0.0,0.0,0.986920596,0.0,0.0,0.0,0.0,1.446443212,0.0,0.0,0.0,0.0,0.0,0.0,0.660498486,0.0
SMAD2,0.452794832,0.573257194,0.0,0.411245872,0.882766788,0.0,0.555605526,0.0,0.0,0.994781582,0.957744346,1.599777306,0.0,0.290989106,0.0,0.449495592,0.481952376,0.207037116,0.392835176,0.0,0.0,0.0,0.252912542,0.783829964,0.0,0.0,0.0,1.456563794,0.0,0.533401774,0.0,0.291629168,0.0,0.504855214,1.346169152,0.0,0.0,0.0,0.438125596,0.522237112,0.0,1.01814628
SMAD3,1.206525024,3.739697612,0.0,0.977789458,3.8454598,0.0,0.516817104,0.864442806,0.0,4.027418914,2.693768864,1.044471808,0.0,0.286257982,0.0,2.2226484408,1.299442094,3.376109534,1.553179454,2.45589931,0.0,0.0,1.225093648,1.594063466,0.0,0.0,0.0,2.606838702,0.0,1.161020198,0.0,0.700547708,0.0,2.041774788,1.699563838,0.0,0.0,0.0,0.0,1.29504363,0.88636846,1.134363456
SMAD4,0.97545541,0.892179996,0.0,0.85223064,1.539424556,0.412048506,0.714446648,1.089600974,0.0,1.49899054,1.050311452,1.066224438,0.0,0.0,0.0,0.6803953848,0.909890624,1.003182278,0.963338458,0.923507266,0.0,0.0,1.02467056,1.425937734,0.0,0.0,0.0,1.396040792,0.46689088,0.588264198,0.0,0.0,0.0,1.50205732,1.300982746,0.0,0.0,0.0,0.0,0.738070452,0.690064374,0.733596406
SMAD5,0.737547398,0.0,0.0,0.818624244,0.719462288,0.823315404,0.807371872,0.830345664,0.0,0.82112597,0.0,0.0,0.0,0.276905782,0.34028509,0.350414614,0.0,0.814062336,0.0,0.687029168,0.0,0.0,0.905793626,0.86263986,0.0,0.382366142,0.0,0.0,0.868623866,0.0,0.0,0.0,0.0,0.902541782,0.0,0.0,0.0,0.0,0.0,0.0,0.64852345,0.0
SMAD9,0.740704144,0.0,0.0,0.83571228,0.729825586,0.843139954,0.822314432,0.927336684,0.0,0.853955462,0.0,0.0,0.0,0.29238548,0.361348094,0.366279202,0.0,0.837886828,0.0,0.695489428,0.0,0.0,0.964980148,0.942225464,0.0,0.385766248,0.0,0.0,0.98724169,0.0,0.0,0.0,0.0,0.978667122,0.0,0.0,0.0,0.0,0.0,0.0,0.656356024,0.0
